Epoch: [0][580/1126], lr: 0.00500	Time 20.674 (9.051)	Data 19.927 (8.298)	Loss 0.0477 (0.0966)	Prec@1 100.000 (97.370)	Prec@5 100.000 (99.785)
Epoch: [0][600/1126], lr: 0.00500	Time 11.637 (9.047)	Data 10.911 (8.295)	Loss 0.1623 (0.0967)	Prec@1 93.750 (97.374)	Prec@5 100.000 (99.782)
Epoch: [0][620/1126], lr: 0.00500	Time 14.969 (9.013)	Data 14.238 (8.262)	Loss 0.1215 (0.0952)	Prec@1 93.750 (97.413)	Prec@5 100.000 (99.789)
Epoch: [0][640/1126], lr: 0.00500	Time 8.523 (9.028)	Data 7.775 (8.277)	Loss 0.1286 (0.0953)	Prec@1 96.875 (97.387)	Prec@5 100.000 (99.795)
Epoch: [0][660/1126], lr: 0.00500	Time 10.547 (9.032)	Data 9.804 (8.281)	Loss 0.0900 (0.0947)	Prec@1 96.875 (97.395)	Prec@5 100.000 (99.801)
Epoch: [0][680/1126], lr: 0.00500	Time 11.443 (9.035)	Data 10.714 (8.284)	Loss 0.2323 (0.0948)	Prec@1 90.625 (97.394)	Prec@5 100.000 (99.803)
Epoch: [0][700/1126], lr: 0.00500	Time 8.360 (9.030)	Data 7.613 (8.280)	Loss 0.1096 (0.0950)	Prec@1 96.875 (97.397)	Prec@5 100.000 (99.808)
Epoch: [0][720/1126], lr: 0.00500	Time 0.893 (8.998)	Data 0.163 (8.248)	Loss 0.1862 (0.0953)	Prec@1 93.750 (97.378)	Prec@5 96.875 (99.809)
Epoch: [0][740/1126], lr: 0.00500	Time 10.889 (8.989)	Data 10.156 (8.240)	Loss 0.0410 (0.0957)	Prec@1 100.000 (97.360)	Prec@5 100.000 (99.806)
Epoch: [0][760/1126], lr: 0.00500	Time 13.292 (8.967)	Data 12.561 (8.217)	Loss 0.0360 (0.0968)	Prec@1 100.000 (97.347)	Prec@5 100.000 (99.803)
Epoch: [0][780/1126], lr: 0.00500	Time 17.227 (8.927)	Data 16.419 (8.178)	Loss 0.0991 (0.0973)	Prec@1 100.000 (97.327)	Prec@5 100.000 (99.796)
Epoch: [0][800/1126], lr: 0.00500	Time 22.062 (8.889)	Data 21.320 (8.140)	Loss 0.1968 (0.0977)	Prec@1 93.750 (97.339)	Prec@5 100.000 (99.793)
Epoch: [0][820/1126], lr: 0.00500	Time 24.764 (8.854)	Data 23.966 (8.105)	Loss 0.0124 (0.0974)	Prec@1 100.000 (97.339)	Prec@5 100.000 (99.794)
Epoch: [0][840/1126], lr: 0.00500	Time 26.223 (8.822)	Data 25.482 (8.074)	Loss 0.1568 (0.0974)	Prec@1 93.750 (97.325)	Prec@5 100.000 (99.799)
Epoch: [0][860/1126], lr: 0.00500	Time 18.985 (8.782)	Data 18.217 (8.034)	Loss 0.0892 (0.0973)	Prec@1 96.875 (97.325)	Prec@5 100.000 (99.804)
Epoch: [0][880/1126], lr: 0.00500	Time 20.116 (8.757)	Data 19.368 (8.009)	Loss 0.2312 (0.0980)	Prec@1 96.875 (97.308)	Prec@5 100.000 (99.808)
Epoch: [0][900/1126], lr: 0.00500	Time 16.797 (8.723)	Data 16.043 (7.975)	Loss 0.2496 (0.0981)	Prec@1 87.500 (97.284)	Prec@5 96.875 (99.809)
Epoch: [0][920/1126], lr: 0.00500	Time 14.519 (8.694)	Data 13.787 (7.946)	Loss 0.0309 (0.0977)	Prec@1 100.000 (97.299)	Prec@5 100.000 (99.813)
Epoch: [0][940/1126], lr: 0.00500	Time 10.300 (8.672)	Data 9.569 (7.924)	Loss 0.0569 (0.0974)	Prec@1 100.000 (97.303)	Prec@5 100.000 (99.814)
Epoch: [0][960/1126], lr: 0.00500	Time 6.430 (8.646)	Data 5.699 (7.899)	Loss 0.1074 (0.0979)	Prec@1 96.875 (97.291)	Prec@5 100.000 (99.811)
Epoch: [0][980/1126], lr: 0.00500	Time 1.978 (8.623)	Data 1.247 (7.876)	Loss 0.0580 (0.0975)	Prec@1 96.875 (97.283)	Prec@5 100.000 (99.812)
Epoch: [0][1000/1126], lr: 0.00500	Time 1.360 (8.601)	Data 0.628 (7.855)	Loss 0.0782 (0.0977)	Prec@1 96.875 (97.275)	Prec@5 100.000 (99.806)
Epoch: [0][1020/1126], lr: 0.00500	Time 2.576 (8.583)	Data 1.845 (7.836)	Loss 0.0643 (0.0977)	Prec@1 96.875 (97.276)	Prec@5 100.000 (99.807)
Epoch: [0][1040/1126], lr: 0.00500	Time 7.016 (8.570)	Data 6.267 (7.824)	Loss 0.0721 (0.0976)	Prec@1 93.750 (97.271)	Prec@5 100.000 (99.808)
Epoch: [0][1060/1126], lr: 0.00500	Time 4.673 (8.565)	Data 3.941 (7.819)	Loss 0.4969 (0.0978)	Prec@1 87.500 (97.273)	Prec@5 93.750 (99.806)
Epoch: [0][1080/1126], lr: 0.00500	Time 6.371 (8.546)	Data 5.642 (7.800)	Loss 0.2393 (0.0980)	Prec@1 87.500 (97.262)	Prec@5 100.000 (99.803)
Epoch: [0][1100/1126], lr: 0.00500	Time 5.492 (8.541)	Data 4.759 (7.795)	Loss 0.0762 (0.0981)	Prec@1 96.875 (97.252)	Prec@5 100.000 (99.807)
Epoch: [0][1120/1126], lr: 0.00500	Time 0.729 (8.531)	Data 0.000 (7.785)	Loss 0.0434 (0.0982)	Prec@1 96.875 (97.246)	Prec@5 100.000 (99.805)
Epoch: [1][0/1126], lr: 0.00500	Time 16.952 (16.952)	Data 16.211 (16.211)	Loss 0.1404 (0.1404)	Prec@1 93.750 (93.750)	Prec@5 100.000 (100.000)
Epoch: [1][20/1126], lr: 0.00500	Time 9.968 (4.367)	Data 9.217 (3.633)	Loss 0.0250 (0.0719)	Prec@1 100.000 (98.065)	Prec@5 100.000 (99.851)
Epoch: [1][40/1126], lr: 0.00500	Time 7.151 (4.374)	Data 6.419 (3.641)	Loss 0.0539 (0.0779)	Prec@1 96.875 (97.637)	Prec@5 100.000 (99.848)
Epoch: [1][60/1126], lr: 0.00500	Time 6.333 (4.125)	Data 5.600 (3.392)	Loss 0.0715 (0.0775)	Prec@1 96.875 (97.592)	Prec@5 100.000 (99.898)
Epoch: [1][80/1126], lr: 0.00500	Time 12.428 (4.085)	Data 11.678 (3.352)	Loss 0.0066 (0.0699)	Prec@1 100.000 (97.955)	Prec@5 100.000 (99.923)
Epoch: [1][100/1126], lr: 0.00500	Time 16.117 (4.203)	Data 15.381 (3.470)	Loss 0.0602 (0.0727)	Prec@1 96.875 (97.896)	Prec@5 100.000 (99.938)
Epoch: [1][120/1126], lr: 0.00500	Time 11.290 (4.128)	Data 10.559 (3.395)	Loss 0.1358 (0.0738)	Prec@1 96.875 (97.934)	Prec@5 100.000 (99.948)
Epoch: [1][140/1126], lr: 0.00500	Time 14.034 (4.088)	Data 13.287 (3.355)	Loss 0.0383 (0.0729)	Prec@1 96.875 (97.961)	Prec@5 100.000 (99.934)
Epoch: [1][160/1126], lr: 0.00500	Time 13.831 (4.070)	Data 13.099 (3.338)	Loss 0.0377 (0.0750)	Prec@1 100.000 (97.884)	Prec@5 100.000 (99.922)
Epoch: [1][180/1126], lr: 0.00500	Time 12.192 (4.097)	Data 11.459 (3.364)	Loss 0.0323 (0.0730)	Prec@1 100.000 (97.911)	Prec@5 100.000 (99.931)
Epoch: [1][200/1126], lr: 0.00500	Time 10.855 (4.072)	Data 10.124 (3.339)	Loss 0.0337 (0.0745)	Prec@1 100.000 (97.901)	Prec@5 100.000 (99.922)
Epoch: [1][220/1126], lr: 0.00500	Time 13.419 (4.124)	Data 12.672 (3.391)	Loss 0.0777 (0.0743)	Prec@1 100.000 (97.907)	Prec@5 100.000 (99.915)
Epoch: [1][240/1126], lr: 0.00500	Time 12.977 (4.131)	Data 12.246 (3.397)	Loss 0.0649 (0.0725)	Prec@1 100.000 (97.964)	Prec@5 100.000 (99.909)
Epoch: [1][260/1126], lr: 0.00500	Time 13.239 (4.108)	Data 12.506 (3.375)	Loss 0.0538 (0.0718)	Prec@1 96.875 (97.989)	Prec@5 100.000 (99.904)
Epoch: [1][280/1126], lr: 0.00500	Time 15.134 (4.096)	Data 14.391 (3.363)	Loss 0.1197 (0.0716)	Prec@1 93.750 (98.009)	Prec@5 100.000 (99.911)
Epoch: [1][300/1126], lr: 0.00500	Time 12.107 (4.081)	Data 11.374 (3.347)	Loss 0.0278 (0.0711)	Prec@1 100.000 (97.996)	Prec@5 100.000 (99.917)
Epoch: [1][320/1126], lr: 0.00500	Time 14.700 (4.062)	Data 13.966 (3.327)	Loss 0.1065 (0.0719)	Prec@1 96.875 (98.014)	Prec@5 100.000 (99.912)
Epoch: [1][340/1126], lr: 0.00500	Time 12.904 (4.045)	Data 12.156 (3.310)	Loss 0.0497 (0.0713)	Prec@1 100.000 (98.011)	Prec@5 100.000 (99.908)
Epoch: [1][360/1126], lr: 0.00500	Time 13.141 (4.038)	Data 12.411 (3.303)	Loss 0.0247 (0.0725)	Prec@1 100.000 (97.914)	Prec@5 100.000 (99.913)
Epoch: [1][380/1126], lr: 0.00500	Time 18.502 (4.074)	Data 17.755 (3.339)	Loss 0.0505 (0.0718)	Prec@1 100.000 (97.958)	Prec@5 100.000 (99.918)
Epoch: [1][400/1126], lr: 0.00500	Time 16.603 (4.090)	Data 15.849 (3.355)	Loss 0.0073 (0.0730)	Prec@1 100.000 (97.927)	Prec@5 100.000 (99.914)
Epoch: [1][420/1126], lr: 0.00500	Time 12.901 (4.087)	Data 12.153 (3.352)	Loss 0.0565 (0.0736)	Prec@1 100.000 (97.922)	Prec@5 100.000 (99.911)
Epoch: [1][440/1126], lr: 0.00500	Time 14.816 (4.104)	Data 14.062 (3.368)	Loss 0.1562 (0.0731)	Prec@1 93.750 (97.938)	Prec@5 100.000 (99.915)
Epoch: [1][460/1126], lr: 0.00500	Time 13.264 (4.093)	Data 12.531 (3.357)	Loss 0.1246 (0.0727)	Prec@1 100.000 (97.973)	Prec@5 100.000 (99.919)
Epoch: [1][480/1126], lr: 0.00500	Time 22.810 (4.107)	Data 22.041 (3.371)	Loss 0.2182 (0.0729)	Prec@1 96.875 (97.966)	Prec@5 100.000 (99.916)
Epoch: [1][500/1126], lr: 0.00500	Time 17.693 (4.153)	Data 16.938 (3.416)	Loss 0.0742 (0.0730)	Prec@1 96.875 (97.942)	Prec@5 100.000 (99.919)
Epoch: [1][520/1126], lr: 0.00500	Time 17.681 (4.179)	Data 16.920 (3.442)	Loss 0.0280 (0.0731)	Prec@1 100.000 (97.955)	Prec@5 100.000 (99.910)
Epoch: [1][540/1126], lr: 0.00500	Time 15.456 (4.177)	Data 14.722 (3.440)	Loss 0.0563 (0.0748)	Prec@1 100.000 (97.897)	Prec@5 100.000 (99.908)
Epoch: [1][560/1126], lr: 0.00500	Time 15.224 (4.170)	Data 14.491 (3.433)	Loss 0.0580 (0.0760)	Prec@1 100.000 (97.844)	Prec@5 100.000 (99.900)
Epoch: [1][580/1126], lr: 0.00500	Time 12.415 (4.186)	Data 11.685 (3.449)	Loss 0.0569 (0.0762)	Prec@1 96.875 (97.827)	Prec@5 100.000 (99.903)
Epoch: [1][600/1126], lr: 0.00500	Time 13.387 (4.177)	Data 12.639 (3.440)	Loss 0.0276 (0.0767)	Prec@1 100.000 (97.816)	Prec@5 100.000 (99.906)
Epoch: [1][620/1126], lr: 0.00500	Time 19.595 (4.189)	Data 18.833 (3.452)	Loss 0.0566 (0.0775)	Prec@1 100.000 (97.786)	Prec@5 100.000 (99.899)
