Epoch: [0][580/879], lr: 0.00500	Time 0.941 (1.845)	Data 0.215 (1.087)	Loss 4.0671 (5.0096)	Prec@1 0.000 (2.447)	Prec@5 28.125 (9.133)
Epoch: [0][600/879], lr: 0.00500	Time 0.733 (1.844)	Data 0.000 (1.087)	Loss 4.2624 (4.9799)	Prec@1 6.250 (2.641)	Prec@5 18.750 (9.630)
Epoch: [0][620/879], lr: 0.00500	Time 0.928 (1.845)	Data 0.192 (1.088)	Loss 4.0960 (4.9488)	Prec@1 9.375 (2.823)	Prec@5 25.000 (10.185)
Epoch: [0][640/879], lr: 0.00500	Time 1.557 (1.845)	Data 0.826 (1.089)	Loss 4.2764 (4.9183)	Prec@1 9.375 (3.018)	Prec@5 18.750 (10.750)
Epoch: [0][660/879], lr: 0.00500	Time 1.581 (1.845)	Data 0.844 (1.089)	Loss 3.8608 (4.8878)	Prec@1 9.375 (3.272)	Prec@5 37.500 (11.436)
Epoch: [0][680/879], lr: 0.00500	Time 1.655 (1.845)	Data 0.921 (1.090)	Loss 3.4042 (4.8555)	Prec@1 15.625 (3.515)	Prec@5 43.750 (12.124)
Epoch: [0][700/879], lr: 0.00500	Time 1.115 (1.848)	Data 0.370 (1.093)	Loss 4.2199 (4.8244)	Prec@1 3.125 (3.762)	Prec@5 21.875 (12.718)
Epoch: [0][720/879], lr: 0.00500	Time 0.735 (1.849)	Data 0.000 (1.094)	Loss 3.2660 (4.7912)	Prec@1 21.875 (4.014)	Prec@5 43.750 (13.436)
Epoch: [0][740/879], lr: 0.00500	Time 0.723 (1.851)	Data 0.000 (1.098)	Loss 3.5495 (4.7589)	Prec@1 15.625 (4.226)	Prec@5 40.625 (14.183)
Epoch: [0][760/879], lr: 0.00500	Time 0.707 (1.851)	Data 0.000 (1.098)	Loss 3.3091 (4.7248)	Prec@1 12.500 (4.492)	Prec@5 59.375 (15.050)
Epoch: [0][780/879], lr: 0.00500	Time 0.732 (1.852)	Data 0.000 (1.099)	Loss 3.1797 (4.6915)	Prec@1 21.875 (4.786)	Prec@5 46.875 (15.873)
