Epoch: [5][700/1201], lr: 0.00500	Time 0.666 (1.067)	Data 0.000 (0.393)	Loss 0.0156 (0.1024)	Prec@1 100.000 (97.038)	Prec@5 100.000 (99.667)
Epoch: [5][720/1201], lr: 0.00500	Time 0.666 (1.063)	Data 0.000 (0.389)	Loss 0.0083 (0.1020)	Prec@1 100.000 (97.046)	Prec@5 100.000 (99.667)
Epoch: [5][740/1201], lr: 0.00500	Time 0.664 (1.066)	Data 0.000 (0.392)	Loss 0.0680 (0.1015)	Prec@1 96.667 (97.063)	Prec@5 100.000 (99.658)
Epoch: [5][760/1201], lr: 0.00500	Time 0.664 (1.066)	Data 0.000 (0.392)	Loss 0.0921 (0.1021)	Prec@1 96.667 (97.070)	Prec@5 100.000 (99.654)
Epoch: [5][780/1201], lr: 0.00500	Time 0.685 (1.062)	Data 0.000 (0.388)	Loss 0.0209 (0.1022)	Prec@1 100.000 (97.055)	Prec@5 100.000 (99.663)
Epoch: [5][800/1201], lr: 0.00500	Time 0.678 (1.064)	Data 0.000 (0.390)	Loss 0.1829 (0.1022)	Prec@1 93.333 (97.058)	Prec@5 96.667 (99.655)
Epoch: [5][820/1201], lr: 0.00500	Time 0.687 (1.063)	Data 0.000 (0.389)	Loss 0.2689 (0.1027)	Prec@1 93.333 (97.032)	Prec@5 96.667 (99.651)
Epoch: [5][840/1201], lr: 0.00500	Time 0.672 (1.062)	Data 0.000 (0.387)	Loss 0.0312 (0.1017)	Prec@1 100.000 (97.055)	Prec@5 100.000 (99.659)
Epoch: [5][860/1201], lr: 0.00500	Time 0.665 (1.063)	Data 0.000 (0.389)	Loss 0.1689 (0.1023)	Prec@1 96.667 (97.042)	Prec@5 100.000 (99.667)
Epoch: [5][880/1201], lr: 0.00500	Time 0.668 (1.062)	Data 0.000 (0.388)	Loss 0.1642 (0.1017)	Prec@1 93.333 (97.041)	Prec@5 100.000 (99.675)
Epoch: [5][900/1201], lr: 0.00500	Time 0.677 (1.061)	Data 0.000 (0.387)	Loss 0.0574 (0.1017)	Prec@1 100.000 (97.048)	Prec@5 100.000 (99.671)
Epoch: [5][920/1201], lr: 0.00500	Time 0.736 (1.061)	Data 0.034 (0.386)	Loss 0.0571 (0.1020)	Prec@1 96.667 (97.043)	Prec@5 100.000 (99.663)
Epoch: [5][940/1201], lr: 0.00500	Time 1.169 (1.058)	Data 0.474 (0.384)	Loss 0.0644 (0.1018)	Prec@1 100.000 (97.032)	Prec@5 100.000 (99.656)
Epoch: [5][960/1201], lr: 0.00500	Time 1.284 (1.059)	Data 0.586 (0.385)	Loss 0.0356 (0.1014)	Prec@1 100.000 (97.048)	Prec@5 100.000 (99.657)
Epoch: [5][980/1201], lr: 0.00500	Time 0.848 (1.057)	Data 0.172 (0.383)	Loss 0.0796 (0.1018)	Prec@1 96.667 (97.027)	Prec@5 100.000 (99.657)
Epoch: [5][1000/1201], lr: 0.00500	Time 1.228 (1.057)	Data 0.549 (0.382)	Loss 0.0491 (0.1014)	Prec@1 100.000 (97.026)	Prec@5 100.000 (99.664)
Epoch: [5][1020/1201], lr: 0.00500	Time 2.504 (1.058)	Data 1.824 (0.383)	Loss 0.0271 (0.1009)	Prec@1 100.000 (97.039)	Prec@5 100.000 (99.667)
Epoch: [5][1040/1201], lr: 0.00500	Time 2.053 (1.056)	Data 1.360 (0.381)	Loss 0.2238 (0.1010)	Prec@1 96.667 (97.025)	Prec@5 100.000 (99.673)
Epoch: [5][1060/1201], lr: 0.00500	Time 1.512 (1.057)	Data 0.826 (0.382)	Loss 0.0383 (0.1006)	Prec@1 100.000 (97.044)	Prec@5 100.000 (99.676)
Epoch: [5][1080/1201], lr: 0.00500	Time 1.599 (1.055)	Data 0.918 (0.380)	Loss 0.0204 (0.1005)	Prec@1 100.000 (97.046)	Prec@5 100.000 (99.676)
Epoch: [5][1100/1201], lr: 0.00500	Time 1.254 (1.055)	Data 0.562 (0.380)	Loss 0.0283 (0.1008)	Prec@1 100.000 (97.033)	Prec@5 100.000 (99.682)
Epoch: [5][1120/1201], lr: 0.00500	Time 1.417 (1.053)	Data 0.722 (0.378)	Loss 0.0397 (0.1005)	Prec@1 100.000 (97.047)	Prec@5 100.000 (99.685)
Epoch: [5][1140/1201], lr: 0.00500	Time 0.736 (1.052)	Data 0.054 (0.378)	Loss 0.0931 (0.1003)	Prec@1 96.667 (97.058)	Prec@5 100.000 (99.690)
Epoch: [5][1160/1201], lr: 0.00500	Time 0.711 (1.052)	Data 0.039 (0.378)	Loss 0.0873 (0.1005)	Prec@1 96.667 (97.066)	Prec@5 100.000 (99.684)
Epoch: [5][1180/1201], lr: 0.00500	Time 0.665 (1.052)	Data 0.000 (0.377)	Loss 0.0633 (0.1011)	Prec@1 100.000 (97.045)	Prec@5 100.000 (99.678)
Epoch: [5][1200/1201], lr: 0.00500	Time 0.664 (1.053)	Data 0.000 (0.378)	Loss 0.0865 (0.1015)	Prec@1 100.000 (97.033)	Prec@5 100.000 (99.678)
Test: [0/1202]	Time 1.885 (1.885)	Loss 0.0261 (0.0261)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/1202]	Time 0.851 (0.413)	Loss 0.0015 (0.0235)	Prec@1 100.000 (99.365)	Prec@5 100.000 (100.000)
Test: [40/1202]	Time 0.884 (0.378)	Loss 0.0115 (0.0263)	Prec@1 100.000 (99.431)	Prec@5 100.000 (100.000)
Test: [60/1202]	Time 0.881 (0.365)	Loss 0.0006 (0.0198)	Prec@1 100.000 (99.563)	Prec@5 100.000 (100.000)
Test: [80/1202]	Time 0.838 (0.360)	Loss 0.0427 (0.0393)	Prec@1 96.667 (98.683)	Prec@5 100.000 (100.000)
Test: [100/1202]	Time 0.834 (0.356)	Loss 0.0145 (0.0370)	Prec@1 100.000 (98.779)	Prec@5 100.000 (100.000)
Test: [120/1202]	Time 0.820 (0.353)	Loss 0.0300 (0.0326)	Prec@1 100.000 (98.953)	Prec@5 100.000 (100.000)
Test: [140/1202]	Time 0.832 (0.352)	Loss 0.0007 (0.0292)	Prec@1 100.000 (99.054)	Prec@5 100.000 (100.000)
Test: [160/1202]	Time 0.844 (0.351)	Loss 0.0040 (0.0279)	Prec@1 100.000 (99.089)	Prec@5 100.000 (100.000)
Test: [180/1202]	Time 0.817 (0.349)	Loss 0.0092 (0.0253)	Prec@1 100.000 (99.190)	Prec@5 100.000 (100.000)
Test: [200/1202]	Time 0.775 (0.348)	Loss 0.0346 (0.0281)	Prec@1 100.000 (99.055)	Prec@5 100.000 (100.000)
Test: [220/1202]	Time 0.807 (0.348)	Loss 0.0244 (0.0264)	Prec@1 100.000 (99.140)	Prec@5 100.000 (100.000)
Test: [240/1202]	Time 0.793 (0.347)	Loss 0.0164 (0.0252)	Prec@1 100.000 (99.184)	Prec@5 100.000 (100.000)
Test: [260/1202]	Time 0.776 (0.347)	Loss 0.0239 (0.0251)	Prec@1 100.000 (99.195)	Prec@5 100.000 (100.000)
Test: [280/1202]	Time 0.834 (0.346)	Loss 0.0005 (0.0238)	Prec@1 100.000 (99.241)	Prec@5 100.000 (100.000)
Test: [300/1202]	Time 0.808 (0.346)	Loss 0.0016 (0.0239)	Prec@1 100.000 (99.236)	Prec@5 100.000 (100.000)
Test: [320/1202]	Time 0.831 (0.346)	Loss 0.0001 (0.0229)	Prec@1 100.000 (99.273)	Prec@5 100.000 (100.000)
Test: [340/1202]	Time 0.824 (0.345)	Loss 0.0467 (0.0229)	Prec@1 100.000 (99.286)	Prec@5 100.000 (100.000)
Test: [360/1202]	Time 0.828 (0.345)	Loss 0.0040 (0.0220)	Prec@1 100.000 (99.307)	Prec@5 100.000 (100.000)
Test: [380/1202]	Time 0.836 (0.345)	Loss 0.0081 (0.0215)	Prec@1 100.000 (99.318)	Prec@5 100.000 (100.000)
Test: [400/1202]	Time 0.856 (0.345)	Loss 0.3693 (0.0224)	Prec@1 90.000 (99.302)	Prec@5 100.000 (100.000)
Test: [420/1202]	Time 0.860 (0.345)	Loss 0.0009 (0.0229)	Prec@1 100.000 (99.287)	Prec@5 100.000 (100.000)
Test: [440/1202]	Time 0.840 (0.345)	Loss 0.0032 (0.0221)	Prec@1 100.000 (99.320)	Prec@5 100.000 (100.000)
Test: [460/1202]	Time 0.835 (0.345)	Loss 0.1043 (0.0215)	Prec@1 96.667 (99.342)	Prec@5 100.000 (100.000)
Test: [480/1202]	Time 0.896 (0.345)	Loss 0.0058 (0.0209)	Prec@1 100.000 (99.362)	Prec@5 100.000 (100.000)
Test: [500/1202]	Time 0.863 (0.344)	Loss 0.0004 (0.0202)	Prec@1 100.000 (99.388)	Prec@5 100.000 (100.000)
Test: [520/1202]	Time 0.849 (0.344)	Loss 0.0039 (0.0203)	Prec@1 100.000 (99.386)	Prec@5 100.000 (100.000)
Test: [540/1202]	Time 0.878 (0.344)	Loss 0.0004 (0.0213)	Prec@1 100.000 (99.359)	Prec@5 100.000 (100.000)
Test: [560/1202]	Time 0.848 (0.344)	Loss 0.0106 (0.0227)	Prec@1 100.000 (99.317)	Prec@5 100.000 (100.000)
Test: [580/1202]	Time 0.853 (0.344)	Loss 0.0306 (0.0228)	Prec@1 96.667 (99.312)	Prec@5 100.000 (100.000)
Test: [600/1202]	Time 0.900 (0.344)	Loss 0.0130 (0.0230)	Prec@1 100.000 (99.318)	Prec@5 100.000 (100.000)
Test: [620/1202]	Time 0.822 (0.344)	Loss 0.0004 (0.0228)	Prec@1 100.000 (99.324)	Prec@5 100.000 (100.000)
Test: [640/1202]	Time 0.841 (0.344)	Loss 0.2244 (0.0229)	Prec@1 83.333 (99.308)	Prec@5 100.000 (100.000)
Test: [660/1202]	Time 0.847 (0.344)	Loss 0.0003 (0.0243)	Prec@1 100.000 (99.269)	Prec@5 100.000 (100.000)
Test: [680/1202]	Time 0.809 (0.344)	Loss 0.0921 (0.0252)	Prec@1 96.667 (99.232)	Prec@5 100.000 (100.000)
Test: [700/1202]	Time 0.861 (0.344)	Loss 0.0890 (0.0255)	Prec@1 93.333 (99.220)	Prec@5 100.000 (100.000)
Test: [720/1202]	Time 0.830 (0.344)	Loss 0.0008 (0.0253)	Prec@1 100.000 (99.233)	Prec@5 100.000 (100.000)
Test: [740/1202]	Time 0.819 (0.343)	Loss 0.1168 (0.0260)	Prec@1 96.667 (99.217)	Prec@5 100.000 (100.000)
Test: [760/1202]	Time 0.755 (0.343)	Loss 0.0021 (0.0254)	Prec@1 100.000 (99.238)	Prec@5 100.000 (100.000)
Test: [780/1202]	Time 0.771 (0.343)	Loss 0.0006 (0.0249)	Prec@1 100.000 (99.257)	Prec@5 100.000 (100.000)
Test: [800/1202]	Time 0.783 (0.343)	Loss 0.0759 (0.0244)	Prec@1 96.667 (99.272)	Prec@5 100.000 (100.000)
Test: [820/1202]	Time 0.744 (0.343)	Loss 0.0052 (0.0260)	Prec@1 100.000 (99.204)	Prec@5 100.000 (100.000)
Test: [840/1202]	Time 0.727 (0.343)	Loss 0.0007 (0.0259)	Prec@1 100.000 (99.211)	Prec@5 100.000 (100.000)
Test: [860/1202]	Time 0.658 (0.343)	Loss 0.0046 (0.0262)	Prec@1 100.000 (99.191)	Prec@5 100.000 (100.000)
Test: [880/1202]	Time 0.657 (0.343)	Loss 0.0081 (0.0262)	Prec@1 100.000 (99.190)	Prec@5 100.000 (100.000)
Test: [900/1202]	Time 0.670 (0.343)	Loss 0.1623 (0.0267)	Prec@1 96.667 (99.171)	Prec@5 100.000 (100.000)
Test: [920/1202]	Time 0.634 (0.343)	Loss 0.1571 (0.0268)	Prec@1 96.667 (99.171)	Prec@5 100.000 (100.000)
Test: [940/1202]	Time 0.669 (0.343)	Loss 0.0032 (0.0266)	Prec@1 100.000 (99.178)	Prec@5 100.000 (100.000)
Test: [960/1202]	Time 0.658 (0.343)	Loss 0.0055 (0.0263)	Prec@1 100.000 (99.192)	Prec@5 100.000 (100.000)
Test: [980/1202]	Time 0.639 (0.344)	Loss 0.0261 (0.0262)	Prec@1 100.000 (99.198)	Prec@5 100.000 (100.000)
Test: [1000/1202]	Time 0.550 (0.344)	Loss 0.0022 (0.0261)	Prec@1 100.000 (99.197)	Prec@5 100.000 (100.000)
Test: [1020/1202]	Time 0.456 (0.343)	Loss 0.0458 (0.0264)	Prec@1 96.667 (99.187)	Prec@5 100.000 (100.000)
Test: [1040/1202]	Time 0.449 (0.343)	Loss 0.1704 (0.0282)	Prec@1 96.667 (99.151)	Prec@5 100.000 (99.990)
Test: [1060/1202]	Time 0.515 (0.343)	Loss 0.0112 (0.0284)	Prec@1 100.000 (99.145)	Prec@5 100.000 (99.991)
Test: [1080/1202]	Time 0.518 (0.343)	Loss 0.0089 (0.0285)	Prec@1 100.000 (99.146)	Prec@5 100.000 (99.991)
Test: [1100/1202]	Time 0.535 (0.343)	Loss 0.2568 (0.0295)	Prec@1 96.667 (99.119)	Prec@5 100.000 (99.991)
Test: [1120/1202]	Time 0.631 (0.343)	Loss 0.0294 (0.0313)	Prec@1 100.000 (99.060)	Prec@5 100.000 (99.991)
Test: [1140/1202]	Time 0.537 (0.343)	Loss 0.0485 (0.0327)	Prec@1 96.667 (99.015)	Prec@5 100.000 (99.985)
Test: [1160/1202]	Time 0.679 (0.343)	Loss 0.0684 (0.0333)	Prec@1 96.667 (98.998)	Prec@5 100.000 (99.986)
Test: [1180/1202]	Time 0.718 (0.343)	Loss 0.0646 (0.0344)	Prec@1 96.667 (98.944)	Prec@5 100.000 (99.986)
Test: [1200/1202]	Time 0.686 (0.343)	Loss 0.1316 (0.0350)	Prec@1 96.667 (98.934)	Prec@5 100.000 (99.983)
Testing Results: Prec@1 98.935 Prec@5 99.983 Loss 0.03497
Best Prec@1: 98.935

Epoch: [6][0/1201], lr: 0.00050	Time 4.071 (4.071)	Data 3.392 (3.392)	Loss 0.0145 (0.0145)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [6][20/1201], lr: 0.00050	Time 1.194 (0.973)	Data 0.497 (0.299)	Loss 0.2440 (0.0860)	Prec@1 90.000 (97.143)	Prec@5 96.667 (99.683)
Epoch: [6][40/1201], lr: 0.00050	Time 1.710 (0.990)	Data 1.033 (0.316)	Loss 0.1407 (0.1020)	Prec@1 96.667 (96.667)	Prec@5 100.000 (99.675)
Epoch: [6][60/1201], lr: 0.00050	Time 1.142 (0.981)	Data 0.447 (0.307)	Loss 0.0422 (0.0979)	Prec@1 100.000 (97.104)	Prec@5 100.000 (99.672)
Epoch: [6][80/1201], lr: 0.00050	Time 0.835 (0.957)	Data 0.156 (0.281)	Loss 0.0489 (0.0886)	Prec@1 100.000 (97.449)	Prec@5 100.000 (99.712)
Epoch: [6][100/1201], lr: 0.00050	Time 0.685 (0.945)	Data 0.000 (0.269)	Loss 0.1029 (0.0901)	Prec@1 93.333 (97.327)	Prec@5 100.000 (99.769)
Epoch: [6][120/1201], lr: 0.00050	Time 0.672 (0.932)	Data 0.000 (0.256)	Loss 0.1436 (0.0996)	Prec@1 96.667 (97.163)	Prec@5 100.000 (99.642)
Epoch: [6][140/1201], lr: 0.00050	Time 0.667 (0.933)	Data 0.000 (0.257)	Loss 0.0280 (0.0984)	Prec@1 100.000 (97.305)	Prec@5 100.000 (99.598)
Epoch: [6][160/1201], lr: 0.00050	Time 0.667 (0.927)	Data 0.000 (0.250)	Loss 0.0346 (0.0978)	Prec@1 100.000 (97.329)	Prec@5 100.000 (99.586)
Epoch: [6][180/1201], lr: 0.00050	Time 0.679 (0.923)	Data 0.000 (0.247)	Loss 0.0556 (0.0941)	Prec@1 96.667 (97.495)	Prec@5 100.000 (99.595)
Epoch: [6][200/1201], lr: 0.00050	Time 0.666 (0.925)	Data 0.000 (0.248)	Loss 0.2586 (0.0921)	Prec@1 96.667 (97.579)	Prec@5 100.000 (99.602)
Epoch: [6][220/1201], lr: 0.00050	Time 0.692 (0.920)	Data 0.000 (0.244)	Loss 0.0801 (0.0911)	Prec@1 96.667 (97.587)	Prec@5 100.000 (99.608)
Epoch: [6][240/1201], lr: 0.00050	Time 0.668 (0.918)	Data 0.000 (0.242)	Loss 0.1978 (0.0882)	Prec@1 96.667 (97.635)	Prec@5 96.667 (99.627)
Epoch: [6][260/1201], lr: 0.00050	Time 0.667 (0.918)	Data 0.000 (0.241)	Loss 0.0817 (0.0857)	Prec@1 96.667 (97.727)	Prec@5 100.000 (99.630)
Epoch: [6][280/1201], lr: 0.00050	Time 0.687 (0.915)	Data 0.000 (0.238)	Loss 0.0668 (0.0857)	Prec@1 96.667 (97.663)	Prec@5 100.000 (99.656)
Epoch: [6][300/1201], lr: 0.00050	Time 0.677 (0.912)	Data 0.000 (0.235)	Loss 0.0148 (0.0844)	Prec@1 100.000 (97.697)	Prec@5 100.000 (99.668)
Epoch: [6][320/1201], lr: 0.00050	Time 0.669 (0.911)	Data 0.000 (0.234)	Loss 0.0184 (0.0827)	Prec@1 100.000 (97.747)	Prec@5 100.000 (99.668)
Epoch: [6][340/1201], lr: 0.00050	Time 0.667 (0.907)	Data 0.000 (0.231)	Loss 0.0331 (0.0807)	Prec@1 100.000 (97.801)	Prec@5 100.000 (99.677)
Epoch: [6][360/1201], lr: 0.00050	Time 0.668 (0.906)	Data 0.000 (0.229)	Loss 0.0685 (0.0802)	Prec@1 96.667 (97.793)	Prec@5 100.000 (99.695)
Epoch: [6][380/1201], lr: 0.00050	Time 0.666 (0.909)	Data 0.000 (0.232)	Loss 0.0547 (0.0801)	Prec@1 100.000 (97.787)	Prec@5 100.000 (99.685)
Epoch: [6][400/1201], lr: 0.00050	Time 0.680 (0.911)	Data 0.000 (0.234)	Loss 0.0333 (0.0787)	Prec@1 100.000 (97.830)	Prec@5 100.000 (99.692)
Epoch: [6][420/1201], lr: 0.00050	Time 0.666 (0.914)	Data 0.000 (0.238)	Loss 0.3196 (0.0783)	Prec@1 90.000 (97.846)	Prec@5 96.667 (99.683)
Epoch: [6][440/1201], lr: 0.00050	Time 0.665 (0.916)	Data 0.000 (0.240)	Loss 0.0562 (0.0784)	Prec@1 96.667 (97.846)	Prec@5 100.000 (99.683)
Epoch: [6][460/1201], lr: 0.00050	Time 0.665 (0.915)	Data 0.000 (0.239)	Loss 0.0200 (0.0776)	Prec@1 100.000 (97.838)	Prec@5 100.000 (99.696)
Epoch: [6][480/1201], lr: 0.00050	Time 0.667 (0.916)	Data 0.000 (0.239)	Loss 0.0356 (0.0774)	Prec@1 100.000 (97.845)	Prec@5 100.000 (99.695)
Epoch: [6][500/1201], lr: 0.00050	Time 0.667 (0.912)	Data 0.000 (0.236)	Loss 0.0809 (0.0757)	Prec@1 96.667 (97.884)	Prec@5 100.000 (99.707)
Epoch: [6][520/1201], lr: 0.00050	Time 0.666 (0.914)	Data 0.000 (0.238)	Loss 0.0417 (0.0759)	Prec@1 100.000 (97.869)	Prec@5 100.000 (99.706)
Epoch: [6][540/1201], lr: 0.00050	Time 0.676 (0.911)	Data 0.000 (0.234)	Loss 0.0617 (0.0752)	Prec@1 96.667 (97.887)	Prec@5 100.000 (99.717)
Epoch: [6][560/1201], lr: 0.00050	Time 0.669 (0.910)	Data 0.000 (0.233)	Loss 0.1124 (0.0743)	Prec@1 96.667 (97.908)	Prec@5 100.000 (99.721)
Epoch: [6][580/1201], lr: 0.00050	Time 0.666 (0.910)	Data 0.000 (0.234)	Loss 0.1071 (0.0741)	Prec@1 96.667 (97.906)	Prec@5 100.000 (99.725)
Epoch: [6][600/1201], lr: 0.00050	Time 1.030 (0.911)	Data 0.340 (0.234)	Loss 0.0385 (0.0729)	Prec@1 96.667 (97.937)	Prec@5 100.000 (99.728)
Epoch: [6][620/1201], lr: 0.00050	Time 0.665 (0.911)	Data 0.000 (0.234)	Loss 0.0210 (0.0731)	Prec@1 100.000 (97.933)	Prec@5 100.000 (99.726)
Epoch: [6][640/1201], lr: 0.00050	Time 0.703 (0.912)	Data 0.039 (0.235)	Loss 0.0101 (0.0723)	Prec@1 100.000 (97.951)	Prec@5 100.000 (99.724)
Epoch: [6][660/1201], lr: 0.00050	Time 0.714 (0.910)	Data 0.039 (0.234)	Loss 0.0558 (0.0712)	Prec@1 96.667 (97.983)	Prec@5 100.000 (99.733)
Epoch: [6][680/1201], lr: 0.00050	Time 2.696 (0.913)	Data 2.029 (0.237)	Loss 0.0102 (0.0704)	Prec@1 100.000 (98.018)	Prec@5 100.000 (99.736)
Epoch: [6][700/1201], lr: 0.00050	Time 1.480 (0.911)	Data 0.796 (0.234)	Loss 0.0326 (0.0700)	Prec@1 100.000 (98.031)	Prec@5 100.000 (99.729)
Epoch: [6][720/1201], lr: 0.00050	Time 2.445 (0.913)	Data 1.760 (0.236)	Loss 0.0143 (0.0693)	Prec@1 100.000 (98.049)	Prec@5 100.000 (99.732)
Epoch: [6][740/1201], lr: 0.00050	Time 1.196 (0.911)	Data 0.517 (0.235)	Loss 0.0043 (0.0686)	Prec@1 100.000 (98.088)	Prec@5 100.000 (99.735)
Epoch: [6][760/1201], lr: 0.00050	Time 2.049 (0.915)	Data 1.366 (0.238)	Loss 0.0254 (0.0690)	Prec@1 100.000 (98.095)	Prec@5 100.000 (99.724)
Epoch: [6][780/1201], lr: 0.00050	Time 0.935 (0.911)	Data 0.247 (0.235)	Loss 0.0330 (0.0686)	Prec@1 100.000 (98.109)	Prec@5 100.000 (99.723)
Epoch: [6][800/1201], lr: 0.00050	Time 2.240 (0.914)	Data 1.542 (0.237)	Loss 0.1664 (0.0681)	Prec@1 93.333 (98.115)	Prec@5 100.000 (99.730)
Epoch: [6][820/1201], lr: 0.00050	Time 1.410 (0.913)	Data 0.717 (0.236)	Loss 0.0390 (0.0684)	Prec@1 100.000 (98.096)	Prec@5 100.000 (99.732)
Epoch: [6][840/1201], lr: 0.00050	Time 1.631 (0.915)	Data 0.947 (0.238)	Loss 0.0273 (0.0677)	Prec@1 100.000 (98.109)	Prec@5 100.000 (99.734)
Epoch: [6][860/1201], lr: 0.00050	Time 1.357 (0.913)	Data 0.674 (0.236)	Loss 0.1955 (0.0672)	Prec@1 93.333 (98.126)	Prec@5 100.000 (99.741)
Epoch: [6][880/1201], lr: 0.00050	Time 1.708 (0.916)	Data 1.021 (0.239)	Loss 0.0208 (0.0667)	Prec@1 100.000 (98.142)	Prec@5 100.000 (99.743)
Epoch: [6][900/1201], lr: 0.00050	Time 1.567 (0.914)	Data 0.868 (0.237)	Loss 0.0162 (0.0658)	Prec@1 100.000 (98.165)	Prec@5 100.000 (99.748)
Epoch: [6][920/1201], lr: 0.00050	Time 2.180 (0.915)	Data 1.495 (0.238)	Loss 0.0066 (0.0652)	Prec@1 100.000 (98.194)	Prec@5 100.000 (99.754)
Epoch: [6][940/1201], lr: 0.00050	Time 1.527 (0.912)	Data 0.842 (0.236)	Loss 0.0163 (0.0652)	Prec@1 100.000 (98.193)	Prec@5 100.000 (99.759)
Epoch: [6][960/1201], lr: 0.00050	Time 1.656 (0.914)	Data 0.965 (0.237)	Loss 0.1249 (0.0649)	Prec@1 96.667 (98.203)	Prec@5 96.667 (99.754)
Epoch: [6][980/1201], lr: 0.00050	Time 1.824 (0.914)	Data 1.133 (0.237)	Loss 0.0329 (0.0650)	Prec@1 100.000 (98.206)	Prec@5 100.000 (99.755)
Epoch: [6][1000/1201], lr: 0.00050	Time 1.224 (0.911)	Data 0.533 (0.234)	Loss 0.0136 (0.0646)	Prec@1 100.000 (98.218)	Prec@5 100.000 (99.750)
Epoch: [6][1020/1201], lr: 0.00050	Time 2.432 (0.910)	Data 1.741 (0.233)	Loss 0.0343 (0.0643)	Prec@1 100.000 (98.230)	Prec@5 100.000 (99.752)
Epoch: [6][1040/1201], lr: 0.00050	Time 1.614 (0.910)	Data 0.925 (0.233)	Loss 0.0140 (0.0638)	Prec@1 100.000 (98.245)	Prec@5 100.000 (99.757)
Epoch: [6][1060/1201], lr: 0.00050	Time 1.771 (0.909)	Data 1.069 (0.232)	Loss 0.0413 (0.0640)	Prec@1 100.000 (98.241)	Prec@5 100.000 (99.755)
Epoch: [6][1080/1201], lr: 0.00050	Time 1.487 (0.909)	Data 0.792 (0.233)	Loss 0.1079 (0.0635)	Prec@1 96.667 (98.245)	Prec@5 100.000 (99.759)
Epoch: [6][1100/1201], lr: 0.00050	Time 1.574 (0.911)	Data 0.887 (0.234)	Loss 0.0075 (0.0634)	Prec@1 100.000 (98.256)	Prec@5 100.000 (99.758)
Epoch: [6][1120/1201], lr: 0.00050	Time 1.219 (0.909)	Data 0.530 (0.232)	Loss 0.0190 (0.0629)	Prec@1 100.000 (98.281)	Prec@5 100.000 (99.759)
Epoch: [6][1140/1201], lr: 0.00050	Time 1.058 (0.910)	Data 0.360 (0.233)	Loss 0.0195 (0.0624)	Prec@1 100.000 (98.294)	Prec@5 100.000 (99.763)
Epoch: [6][1160/1201], lr: 0.00050	Time 1.260 (0.909)	Data 0.560 (0.232)	Loss 0.1707 (0.0621)	Prec@1 96.667 (98.297)	Prec@5 96.667 (99.765)
Epoch: [6][1180/1201], lr: 0.00050	Time 2.090 (0.911)	Data 1.414 (0.234)	Loss 0.0146 (0.0619)	Prec@1 100.000 (98.298)	Prec@5 100.000 (99.766)
Epoch: [6][1200/1201], lr: 0.00050	Time 0.672 (0.909)	Data 0.000 (0.233)	Loss 0.0129 (0.0614)	Prec@1 100.000 (98.315)	Prec@5 100.000 (99.767)
Epoch: [7][0/1201], lr: 0.00050	Time 3.750 (3.750)	Data 3.056 (3.056)	Loss 0.0084 (0.0084)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [7][20/1201], lr: 0.00050	Time 0.735 (0.850)	Data 0.046 (0.173)	Loss 0.0036 (0.0219)	Prec@1 100.000 (99.365)	Prec@5 100.000 (100.000)
Epoch: [7][40/1201], lr: 0.00050	Time 0.841 (0.793)	Data 0.156 (0.117)	Loss 0.0119 (0.0435)	Prec@1 100.000 (98.537)	Prec@5 100.000 (99.919)
Epoch: [7][60/1201], lr: 0.00050	Time 1.414 (0.796)	Data 0.678 (0.117)	Loss 0.0271 (0.0430)	Prec@1 100.000 (98.689)	Prec@5 100.000 (99.891)
Epoch: [7][80/1201], lr: 0.00050	Time 0.904 (0.787)	Data 0.227 (0.109)	Loss 0.0437 (0.0500)	Prec@1 96.667 (98.313)	Prec@5 100.000 (99.877)
Epoch: [7][100/1201], lr: 0.00050	Time 0.921 (0.800)	Data 0.232 (0.122)	Loss 0.0193 (0.0473)	Prec@1 100.000 (98.449)	Prec@5 100.000 (99.868)
Epoch: [7][120/1201], lr: 0.00050	Time 0.864 (0.790)	Data 0.170 (0.111)	Loss 0.0207 (0.0455)	Prec@1 100.000 (98.540)	Prec@5 100.000 (99.890)
Epoch: [7][140/1201], lr: 0.00050	Time 0.706 (0.791)	Data 0.039 (0.111)	Loss 0.0029 (0.0438)	Prec@1 100.000 (98.652)	Prec@5 100.000 (99.905)
Epoch: [7][160/1201], lr: 0.00050	Time 0.665 (0.797)	Data 0.000 (0.118)	Loss 0.0261 (0.0434)	Prec@1 100.000 (98.696)	Prec@5 100.000 (99.876)
Epoch: [7][180/1201], lr: 0.00050	Time 0.669 (0.791)	Data 0.000 (0.113)	Loss 0.0273 (0.0436)	Prec@1 100.000 (98.729)	Prec@5 100.000 (99.871)
Epoch: [7][200/1201], lr: 0.00050	Time 0.671 (0.798)	Data 0.000 (0.120)	Loss 0.0153 (0.0441)	Prec@1 100.000 (98.723)	Prec@5 100.000 (99.884)
Epoch: [7][220/1201], lr: 0.00050	Time 0.675 (0.792)	Data 0.000 (0.113)	Loss 0.0119 (0.0461)	Prec@1 100.000 (98.688)	Prec@5 100.000 (99.849)
