Epoch: [7][200/1085], lr: 0.00500	Time 1.059 (0.821)	Data 0.368 (0.144)	Loss 0.0459 (0.1255)	Prec@1 100.000 (96.252)	Prec@5 100.000 (99.652)
Epoch: [7][220/1085], lr: 0.00500	Time 3.009 (0.835)	Data 2.339 (0.158)	Loss 0.0447 (0.1237)	Prec@1 100.000 (96.244)	Prec@5 100.000 (99.668)
Epoch: [7][240/1085], lr: 0.00500	Time 1.240 (0.835)	Data 0.550 (0.158)	Loss 0.2121 (0.1248)	Prec@1 96.667 (96.224)	Prec@5 100.000 (99.640)
Epoch: [7][260/1085], lr: 0.00500	Time 1.574 (0.829)	Data 0.876 (0.152)	Loss 0.0240 (0.1255)	Prec@1 100.000 (96.207)	Prec@5 100.000 (99.630)
Epoch: [7][280/1085], lr: 0.00500	Time 1.018 (0.829)	Data 0.331 (0.153)	Loss 0.0616 (0.1257)	Prec@1 100.000 (96.204)	Prec@5 100.000 (99.632)
Epoch: [7][300/1085], lr: 0.00500	Time 1.023 (0.824)	Data 0.346 (0.147)	Loss 0.2581 (0.1267)	Prec@1 93.333 (96.157)	Prec@5 100.000 (99.635)
Epoch: [7][320/1085], lr: 0.00500	Time 0.667 (0.827)	Data 0.000 (0.150)	Loss 0.0549 (0.1253)	Prec@1 100.000 (96.262)	Prec@5 100.000 (99.657)
Epoch: [7][340/1085], lr: 0.00500	Time 0.668 (0.825)	Data 0.000 (0.148)	Loss 0.1094 (0.1243)	Prec@1 96.667 (96.276)	Prec@5 100.000 (99.668)
Epoch: [7][360/1085], lr: 0.00500	Time 1.630 (0.824)	Data 0.936 (0.147)	Loss 0.0605 (0.1231)	Prec@1 96.667 (96.325)	Prec@5 100.000 (99.668)
Epoch: [7][380/1085], lr: 0.00500	Time 1.669 (0.827)	Data 0.973 (0.150)	Loss 0.0857 (0.1223)	Prec@1 96.667 (96.343)	Prec@5 100.000 (99.659)
Epoch: [7][400/1085], lr: 0.00500	Time 0.787 (0.822)	Data 0.101 (0.145)	Loss 0.0907 (0.1209)	Prec@1 96.667 (96.351)	Prec@5 100.000 (99.676)
Epoch: [7][420/1085], lr: 0.00500	Time 0.717 (0.829)	Data 0.037 (0.151)	Loss 0.0100 (0.1199)	Prec@1 100.000 (96.382)	Prec@5 100.000 (99.683)
Epoch: [7][440/1085], lr: 0.00500	Time 0.729 (0.826)	Data 0.040 (0.149)	Loss 0.1124 (0.1187)	Prec@1 93.333 (96.425)	Prec@5 100.000 (99.690)
Epoch: [7][460/1085], lr: 0.00500	Time 0.906 (0.829)	Data 0.234 (0.151)	Loss 0.0384 (0.1182)	Prec@1 100.000 (96.471)	Prec@5 100.000 (99.704)
Epoch: [7][480/1085], lr: 0.00500	Time 1.177 (0.827)	Data 0.488 (0.149)	Loss 0.0926 (0.1193)	Prec@1 93.333 (96.417)	Prec@5 100.000 (99.681)
Epoch: [7][500/1085], lr: 0.00500	Time 0.727 (0.826)	Data 0.041 (0.148)	Loss 0.0115 (0.1219)	Prec@1 100.000 (96.347)	Prec@5 100.000 (99.647)
Epoch: [7][520/1085], lr: 0.00500	Time 0.682 (0.829)	Data 0.000 (0.151)	Loss 0.3386 (0.1229)	Prec@1 90.000 (96.296)	Prec@5 100.000 (99.648)
Epoch: [7][540/1085], lr: 0.00500	Time 0.683 (0.828)	Data 0.000 (0.150)	Loss 0.1601 (0.1227)	Prec@1 93.333 (96.291)	Prec@5 100.000 (99.661)
Epoch: [7][560/1085], lr: 0.00500	Time 0.667 (0.830)	Data 0.000 (0.152)	Loss 0.0273 (0.1218)	Prec@1 100.000 (96.334)	Prec@5 100.000 (99.667)
Epoch: [7][580/1085], lr: 0.00500	Time 0.669 (0.827)	Data 0.000 (0.149)	Loss 0.0380 (0.1224)	Prec@1 100.000 (96.311)	Prec@5 100.000 (99.662)
Epoch: [7][600/1085], lr: 0.00500	Time 0.670 (0.826)	Data 0.000 (0.149)	Loss 0.1510 (0.1225)	Prec@1 96.667 (96.301)	Prec@5 96.667 (99.645)
Epoch: [7][620/1085], lr: 0.00500	Time 0.679 (0.828)	Data 0.000 (0.151)	Loss 0.2472 (0.1219)	Prec@1 93.333 (96.329)	Prec@5 96.667 (99.646)
Epoch: [7][640/1085], lr: 0.00500	Time 0.668 (0.827)	Data 0.000 (0.149)	Loss 0.1525 (0.1221)	Prec@1 93.333 (96.313)	Prec@5 100.000 (99.641)
Epoch: [7][660/1085], lr: 0.00500	Time 0.682 (0.829)	Data 0.000 (0.151)	Loss 0.1685 (0.1222)	Prec@1 93.333 (96.304)	Prec@5 100.000 (99.642)
Epoch: [7][680/1085], lr: 0.00500	Time 0.688 (0.828)	Data 0.000 (0.150)	Loss 0.0181 (0.1232)	Prec@1 100.000 (96.300)	Prec@5 100.000 (99.633)
Epoch: [7][700/1085], lr: 0.00500	Time 0.667 (0.829)	Data 0.000 (0.151)	Loss 0.1177 (0.1229)	Prec@1 96.667 (96.305)	Prec@5 100.000 (99.624)
Epoch: [7][720/1085], lr: 0.00500	Time 0.671 (0.827)	Data 0.000 (0.150)	Loss 0.0443 (0.1220)	Prec@1 100.000 (96.329)	Prec@5 100.000 (99.635)
Epoch: [7][740/1085], lr: 0.00500	Time 0.667 (0.826)	Data 0.000 (0.149)	Loss 0.0203 (0.1224)	Prec@1 100.000 (96.307)	Prec@5 100.000 (99.636)
Epoch: [7][760/1085], lr: 0.00500	Time 0.668 (0.829)	Data 0.000 (0.151)	Loss 0.2215 (0.1233)	Prec@1 93.333 (96.277)	Prec@5 100.000 (99.636)
Epoch: [7][780/1085], lr: 0.00500	Time 0.680 (0.827)	Data 0.000 (0.149)	Loss 0.0957 (0.1222)	Prec@1 96.667 (96.321)	Prec@5 100.000 (99.641)
Epoch: [7][800/1085], lr: 0.00500	Time 0.666 (0.828)	Data 0.000 (0.150)	Loss 0.1004 (0.1224)	Prec@1 96.667 (96.305)	Prec@5 100.000 (99.638)
Epoch: [7][820/1085], lr: 0.00500	Time 0.667 (0.826)	Data 0.000 (0.148)	Loss 0.1829 (0.1221)	Prec@1 90.000 (96.322)	Prec@5 100.000 (99.639)
Epoch: [7][840/1085], lr: 0.00500	Time 0.671 (0.828)	Data 0.000 (0.150)	Loss 0.0549 (0.1222)	Prec@1 100.000 (96.322)	Prec@5 100.000 (99.639)
Epoch: [7][860/1085], lr: 0.00500	Time 0.669 (0.827)	Data 0.000 (0.150)	Loss 0.3616 (0.1223)	Prec@1 90.000 (96.318)	Prec@5 96.667 (99.644)
Epoch: [7][880/1085], lr: 0.00500	Time 0.670 (0.825)	Data 0.000 (0.147)	Loss 0.0512 (0.1226)	Prec@1 100.000 (96.303)	Prec@5 100.000 (99.648)
Epoch: [7][900/1085], lr: 0.00500	Time 0.667 (0.827)	Data 0.000 (0.149)	Loss 0.0458 (0.1228)	Prec@1 100.000 (96.300)	Prec@5 100.000 (99.656)
Epoch: [7][920/1085], lr: 0.00500	Time 0.683 (0.826)	Data 0.000 (0.148)	Loss 0.0597 (0.1230)	Prec@1 96.667 (96.265)	Prec@5 100.000 (99.656)
Epoch: [7][940/1085], lr: 0.00500	Time 0.667 (0.826)	Data 0.000 (0.148)	Loss 0.0419 (0.1234)	Prec@1 100.000 (96.249)	Prec@5 100.000 (99.649)
Epoch: [7][960/1085], lr: 0.00500	Time 0.686 (0.825)	Data 0.000 (0.148)	Loss 0.0305 (0.1229)	Prec@1 100.000 (96.285)	Prec@5 100.000 (99.646)
Epoch: [7][980/1085], lr: 0.00500	Time 0.668 (0.824)	Data 0.000 (0.146)	Loss 0.1656 (0.1232)	Prec@1 90.000 (96.266)	Prec@5 100.000 (99.647)
Epoch: [7][1000/1085], lr: 0.00500	Time 0.666 (0.825)	Data 0.000 (0.148)	Loss 0.0445 (0.1225)	Prec@1 100.000 (96.280)	Prec@5 100.000 (99.650)
Epoch: [7][1020/1085], lr: 0.00500	Time 0.720 (0.824)	Data 0.045 (0.147)	Loss 0.0536 (0.1221)	Prec@1 100.000 (96.301)	Prec@5 100.000 (99.647)
Epoch: [7][1040/1085], lr: 0.00500	Time 1.505 (0.825)	Data 0.830 (0.147)	Loss 0.1400 (0.1220)	Prec@1 96.667 (96.298)	Prec@5 100.000 (99.648)
Epoch: [7][1060/1085], lr: 0.00500	Time 1.292 (0.825)	Data 0.614 (0.147)	Loss 0.0238 (0.1214)	Prec@1 100.000 (96.324)	Prec@5 100.000 (99.651)
Epoch: [7][1080/1085], lr: 0.00500	Time 1.602 (0.824)	Data 0.920 (0.147)	Loss 0.2207 (0.1217)	Prec@1 93.333 (96.300)	Prec@5 100.000 (99.655)
Epoch: [8][0/1085], lr: 0.00500	Time 3.639 (3.639)	Data 2.931 (2.931)	Loss 0.0823 (0.0823)	Prec@1 96.667 (96.667)	Prec@5 100.000 (100.000)
Epoch: [8][20/1085], lr: 0.00500	Time 0.682 (0.832)	Data 0.000 (0.159)	Loss 0.0945 (0.1111)	Prec@1 96.667 (96.349)	Prec@5 100.000 (100.000)
Epoch: [8][40/1085], lr: 0.00500	Time 0.682 (0.754)	Data 0.000 (0.082)	Loss 0.0236 (0.1005)	Prec@1 100.000 (96.992)	Prec@5 100.000 (100.000)
Epoch: [8][60/1085], lr: 0.00500	Time 0.671 (0.734)	Data 0.000 (0.059)	Loss 0.0197 (0.1041)	Prec@1 100.000 (97.049)	Prec@5 100.000 (99.836)
Epoch: [8][80/1085], lr: 0.00500	Time 0.677 (0.723)	Data 0.000 (0.047)	Loss 0.1893 (0.1076)	Prec@1 93.333 (96.955)	Prec@5 100.000 (99.794)
Epoch: [8][100/1085], lr: 0.00500	Time 0.667 (0.715)	Data 0.000 (0.039)	Loss 0.0493 (0.1039)	Prec@1 100.000 (97.063)	Prec@5 100.000 (99.769)
Epoch: [8][120/1085], lr: 0.00500	Time 0.683 (0.732)	Data 0.000 (0.055)	Loss 0.0754 (0.1090)	Prec@1 100.000 (96.832)	Prec@5 100.000 (99.752)
Epoch: [8][140/1085], lr: 0.00500	Time 0.669 (0.732)	Data 0.000 (0.054)	Loss 0.0222 (0.1105)	Prec@1 100.000 (96.690)	Prec@5 100.000 (99.740)
Epoch: [8][160/1085], lr: 0.00500	Time 0.666 (0.741)	Data 0.000 (0.063)	Loss 0.2660 (0.1097)	Prec@1 93.333 (96.667)	Prec@5 100.000 (99.752)
Epoch: [8][180/1085], lr: 0.00500	Time 0.670 (0.744)	Data 0.000 (0.066)	Loss 0.1805 (0.1103)	Prec@1 96.667 (96.630)	Prec@5 100.000 (99.724)
Epoch: [8][200/1085], lr: 0.00500	Time 0.677 (0.741)	Data 0.000 (0.063)	Loss 0.0842 (0.1135)	Prec@1 96.667 (96.484)	Prec@5 100.000 (99.701)
Epoch: [8][220/1085], lr: 0.00500	Time 0.668 (0.745)	Data 0.000 (0.067)	Loss 0.3439 (0.1147)	Prec@1 90.000 (96.471)	Prec@5 96.667 (99.683)
Epoch: [8][240/1085], lr: 0.00500	Time 0.670 (0.739)	Data 0.000 (0.062)	Loss 0.0297 (0.1140)	Prec@1 100.000 (96.528)	Prec@5 100.000 (99.696)
Epoch: [8][260/1085], lr: 0.00500	Time 0.685 (0.734)	Data 0.000 (0.057)	Loss 0.1808 (0.1153)	Prec@1 90.000 (96.513)	Prec@5 100.000 (99.668)
Epoch: [8][280/1085], lr: 0.00500	Time 0.669 (0.742)	Data 0.000 (0.065)	Loss 0.0349 (0.1132)	Prec@1 100.000 (96.572)	Prec@5 100.000 (99.692)
Epoch: [8][300/1085], lr: 0.00500	Time 0.678 (0.741)	Data 0.000 (0.064)	Loss 0.1344 (0.1118)	Prec@1 93.333 (96.589)	Prec@5 100.000 (99.712)
Epoch: [8][320/1085], lr: 0.00500	Time 0.670 (0.742)	Data 0.000 (0.065)	Loss 0.1410 (0.1115)	Prec@1 96.667 (96.615)	Prec@5 100.000 (99.709)
Epoch: [8][340/1085], lr: 0.00500	Time 0.667 (0.744)	Data 0.000 (0.067)	Loss 0.0163 (0.1105)	Prec@1 100.000 (96.647)	Prec@5 100.000 (99.717)
Epoch: [8][360/1085], lr: 0.00500	Time 0.674 (0.741)	Data 0.000 (0.064)	Loss 0.1691 (0.1104)	Prec@1 93.333 (96.685)	Prec@5 100.000 (99.714)
Epoch: [8][380/1085], lr: 0.00500	Time 0.669 (0.747)	Data 0.000 (0.070)	Loss 0.2907 (0.1113)	Prec@1 90.000 (96.632)	Prec@5 100.000 (99.703)
Epoch: [8][400/1085], lr: 0.00500	Time 0.677 (0.744)	Data 0.000 (0.067)	Loss 0.0324 (0.1116)	Prec@1 100.000 (96.625)	Prec@5 100.000 (99.709)
Epoch: [8][420/1085], lr: 0.00500	Time 0.667 (0.741)	Data 0.000 (0.065)	Loss 0.1447 (0.1100)	Prec@1 96.667 (96.675)	Prec@5 100.000 (99.723)
Epoch: [8][440/1085], lr: 0.00500	Time 0.667 (0.745)	Data 0.000 (0.068)	Loss 0.0297 (0.1088)	Prec@1 100.000 (96.742)	Prec@5 100.000 (99.728)
Epoch: [8][460/1085], lr: 0.00500	Time 0.670 (0.744)	Data 0.000 (0.067)	Loss 0.1963 (0.1087)	Prec@1 96.667 (96.739)	Prec@5 96.667 (99.732)
Epoch: [8][480/1085], lr: 0.00500	Time 0.688 (0.746)	Data 0.000 (0.069)	Loss 0.1414 (0.1089)	Prec@1 96.667 (96.729)	Prec@5 96.667 (99.730)
Epoch: [8][500/1085], lr: 0.00500	Time 0.693 (0.745)	Data 0.000 (0.068)	Loss 0.0134 (0.1094)	Prec@1 100.000 (96.733)	Prec@5 100.000 (99.734)
Epoch: [8][520/1085], lr: 0.00500	Time 0.698 (0.743)	Data 0.000 (0.066)	Loss 0.0104 (0.1103)	Prec@1 100.000 (96.699)	Prec@5 100.000 (99.718)
Epoch: [8][540/1085], lr: 0.00500	Time 0.674 (0.743)	Data 0.000 (0.066)	Loss 0.1437 (0.1108)	Prec@1 93.333 (96.685)	Prec@5 100.000 (99.723)
Epoch: [8][560/1085], lr: 0.00500	Time 0.667 (0.741)	Data 0.000 (0.064)	Loss 0.0643 (0.1109)	Prec@1 100.000 (96.679)	Prec@5 100.000 (99.733)
Epoch: [8][580/1085], lr: 0.00500	Time 0.669 (0.740)	Data 0.000 (0.063)	Loss 0.1016 (0.1112)	Prec@1 96.667 (96.684)	Prec@5 100.000 (99.719)
Epoch: [8][600/1085], lr: 0.00500	Time 0.668 (0.742)	Data 0.000 (0.065)	Loss 0.0406 (0.1122)	Prec@1 100.000 (96.667)	Prec@5 100.000 (99.723)
Epoch: [8][620/1085], lr: 0.00500	Time 0.673 (0.742)	Data 0.000 (0.065)	Loss 0.2952 (0.1132)	Prec@1 93.333 (96.667)	Prec@5 96.667 (99.710)
Epoch: [8][640/1085], lr: 0.00500	Time 0.675 (0.741)	Data 0.000 (0.064)	Loss 0.0960 (0.1124)	Prec@1 96.667 (96.682)	Prec@5 100.000 (99.714)
Epoch: [8][660/1085], lr: 0.00500	Time 0.668 (0.742)	Data 0.000 (0.065)	Loss 0.0540 (0.1130)	Prec@1 96.667 (96.636)	Prec@5 100.000 (99.702)
Epoch: [8][680/1085], lr: 0.00500	Time 0.680 (0.740)	Data 0.000 (0.063)	Loss 0.0820 (0.1141)	Prec@1 100.000 (96.598)	Prec@5 100.000 (99.697)
Epoch: [8][700/1085], lr: 0.00500	Time 0.665 (0.743)	Data 0.000 (0.066)	Loss 0.2810 (0.1138)	Prec@1 93.333 (96.614)	Prec@5 96.667 (99.700)
Epoch: [8][720/1085], lr: 0.00500	Time 0.670 (0.742)	Data 0.000 (0.065)	Loss 0.0335 (0.1137)	Prec@1 100.000 (96.625)	Prec@5 100.000 (99.709)
Epoch: [8][740/1085], lr: 0.00500	Time 0.672 (0.741)	Data 0.000 (0.064)	Loss 0.0773 (0.1137)	Prec@1 100.000 (96.635)	Prec@5 100.000 (99.703)
Epoch: [8][760/1085], lr: 0.00500	Time 0.678 (0.743)	Data 0.000 (0.066)	Loss 0.0798 (0.1143)	Prec@1 100.000 (96.610)	Prec@5 100.000 (99.698)
Epoch: [8][780/1085], lr: 0.00500	Time 0.669 (0.742)	Data 0.000 (0.064)	Loss 0.2284 (0.1158)	Prec@1 93.333 (96.568)	Prec@5 100.000 (99.697)
Epoch: [8][800/1085], lr: 0.00500	Time 0.667 (0.743)	Data 0.000 (0.066)	Loss 0.1394 (0.1162)	Prec@1 93.333 (96.550)	Prec@5 100.000 (99.700)
Epoch: [8][820/1085], lr: 0.00500	Time 0.674 (0.743)	Data 0.000 (0.066)	Loss 0.1274 (0.1171)	Prec@1 93.333 (96.529)	Prec@5 100.000 (99.691)
Epoch: [8][840/1085], lr: 0.00500	Time 0.690 (0.741)	Data 0.000 (0.064)	Loss 0.0210 (0.1174)	Prec@1 100.000 (96.512)	Prec@5 100.000 (99.691)
Epoch: [8][860/1085], lr: 0.00500	Time 0.678 (0.741)	Data 0.000 (0.064)	Loss 0.1289 (0.1174)	Prec@1 96.667 (96.520)	Prec@5 100.000 (99.675)
Epoch: [8][880/1085], lr: 0.00500	Time 0.674 (0.740)	Data 0.000 (0.063)	Loss 0.2835 (0.1180)	Prec@1 93.333 (96.489)	Prec@5 100.000 (99.682)
Epoch: [8][900/1085], lr: 0.00500	Time 0.668 (0.739)	Data 0.000 (0.062)	Loss 0.0159 (0.1178)	Prec@1 100.000 (96.482)	Prec@5 100.000 (99.686)
Epoch: [8][920/1085], lr: 0.00500	Time 0.670 (0.740)	Data 0.000 (0.063)	Loss 0.4753 (0.1178)	Prec@1 86.667 (96.493)	Prec@5 96.667 (99.685)
Epoch: [8][940/1085], lr: 0.00500	Time 0.670 (0.740)	Data 0.000 (0.063)	Loss 0.1485 (0.1175)	Prec@1 93.333 (96.514)	Prec@5 100.000 (99.681)
Epoch: [8][960/1085], lr: 0.00500	Time 0.683 (0.739)	Data 0.000 (0.062)	Loss 0.0707 (0.1173)	Prec@1 96.667 (96.528)	Prec@5 100.000 (99.677)
Epoch: [8][980/1085], lr: 0.00500	Time 0.673 (0.740)	Data 0.000 (0.063)	Loss 0.2691 (0.1177)	Prec@1 93.333 (96.507)	Prec@5 100.000 (99.681)
Epoch: [8][1000/1085], lr: 0.00500	Time 0.678 (0.738)	Data 0.000 (0.062)	Loss 0.0459 (0.1177)	Prec@1 100.000 (96.513)	Prec@5 100.000 (99.680)
Epoch: [8][1020/1085], lr: 0.00500	Time 0.669 (0.739)	Data 0.000 (0.062)	Loss 0.1073 (0.1171)	Prec@1 96.667 (96.526)	Prec@5 100.000 (99.687)
Epoch: [8][1040/1085], lr: 0.00500	Time 0.669 (0.739)	Data 0.000 (0.062)	Loss 0.0233 (0.1172)	Prec@1 100.000 (96.519)	Prec@5 100.000 (99.683)
Epoch: [8][1060/1085], lr: 0.00500	Time 0.678 (0.738)	Data 0.000 (0.061)	Loss 0.1078 (0.1171)	Prec@1 93.333 (96.519)	Prec@5 100.000 (99.686)
Epoch: [8][1080/1085], lr: 0.00500	Time 0.688 (0.740)	Data 0.000 (0.063)	Loss 0.0261 (0.1168)	Prec@1 100.000 (96.528)	Prec@5 100.000 (99.685)
Epoch: [9][0/1085], lr: 0.00500	Time 3.328 (3.328)	Data 2.632 (2.632)	Loss 0.1219 (0.1219)	Prec@1 96.667 (96.667)	Prec@5 100.000 (100.000)
Epoch: [9][20/1085], lr: 0.00500	Time 0.669 (0.801)	Data 0.000 (0.126)	Loss 0.3153 (0.1184)	Prec@1 86.667 (96.032)	Prec@5 96.667 (99.365)
Epoch: [9][40/1085], lr: 0.00500	Time 0.673 (0.740)	Data 0.000 (0.065)	Loss 0.0117 (0.1049)	Prec@1 100.000 (96.667)	Prec@5 100.000 (99.512)
Epoch: [9][60/1085], lr: 0.00500	Time 0.677 (0.718)	Data 0.000 (0.044)	Loss 0.0388 (0.1052)	Prec@1 100.000 (96.667)	Prec@5 100.000 (99.672)
Epoch: [9][80/1085], lr: 0.00500	Time 0.671 (0.707)	Data 0.000 (0.033)	Loss 0.3382 (0.1133)	Prec@1 93.333 (96.626)	Prec@5 96.667 (99.588)
Epoch: [9][100/1085], lr: 0.00500	Time 0.669 (0.701)	Data 0.000 (0.026)	Loss 0.0365 (0.1098)	Prec@1 100.000 (96.766)	Prec@5 100.000 (99.505)
Epoch: [9][120/1085], lr: 0.00500	Time 0.694 (0.699)	Data 0.000 (0.023)	Loss 0.1284 (0.1080)	Prec@1 96.667 (96.804)	Prec@5 100.000 (99.559)
Epoch: [9][140/1085], lr: 0.00500	Time 0.668 (0.696)	Data 0.000 (0.020)	Loss 0.0187 (0.1051)	Prec@1 100.000 (96.856)	Prec@5 100.000 (99.598)
Epoch: [9][160/1085], lr: 0.00500	Time 0.685 (0.694)	Data 0.000 (0.017)	Loss 0.2755 (0.1027)	Prec@1 96.667 (96.977)	Prec@5 96.667 (99.627)
Epoch: [9][180/1085], lr: 0.00500	Time 0.679 (0.692)	Data 0.000 (0.015)	Loss 0.3125 (0.1066)	Prec@1 83.333 (96.869)	Prec@5 96.667 (99.576)
Epoch: [9][200/1085], lr: 0.00500	Time 0.671 (0.690)	Data 0.000 (0.014)	Loss 0.3275 (0.1087)	Prec@1 90.000 (96.716)	Prec@5 100.000 (99.619)
Epoch: [9][220/1085], lr: 0.00500	Time 0.672 (0.689)	Data 0.000 (0.013)	Loss 0.0339 (0.1068)	Prec@1 100.000 (96.742)	Prec@5 100.000 (99.653)
Epoch: [9][240/1085], lr: 0.00500	Time 0.687 (0.688)	Data 0.000 (0.012)	Loss 0.0560 (0.1062)	Prec@1 100.000 (96.777)	Prec@5 100.000 (99.640)
Epoch: [9][260/1085], lr: 0.00500	Time 0.668 (0.687)	Data 0.000 (0.011)	Loss 0.0220 (0.1078)	Prec@1 100.000 (96.692)	Prec@5 100.000 (99.668)
Epoch: [9][280/1085], lr: 0.00500	Time 0.683 (0.687)	Data 0.000 (0.010)	Loss 0.4105 (0.1096)	Prec@1 90.000 (96.643)	Prec@5 96.667 (99.644)
Epoch: [9][300/1085], lr: 0.00500	Time 0.688 (0.686)	Data 0.000 (0.009)	Loss 0.1645 (0.1082)	Prec@1 93.333 (96.689)	Prec@5 100.000 (99.657)
Epoch: [9][320/1085], lr: 0.00500	Time 0.681 (0.686)	Data 0.000 (0.009)	Loss 0.0060 (0.1075)	Prec@1 100.000 (96.739)	Prec@5 100.000 (99.647)
Epoch: [9][340/1085], lr: 0.00500	Time 0.691 (0.685)	Data 0.000 (0.008)	Loss 0.3438 (0.1065)	Prec@1 86.667 (96.794)	Prec@5 93.333 (99.629)
Epoch: [9][360/1085], lr: 0.00500	Time 0.685 (0.685)	Data 0.000 (0.008)	Loss 0.1578 (0.1039)	Prec@1 96.667 (96.888)	Prec@5 100.000 (99.649)
Epoch: [9][380/1085], lr: 0.00500	Time 0.684 (0.684)	Data 0.000 (0.007)	Loss 0.0559 (0.1024)	Prec@1 100.000 (96.938)	Prec@5 100.000 (99.659)
Epoch: [9][400/1085], lr: 0.00500	Time 0.674 (0.684)	Data 0.000 (0.007)	Loss 0.0458 (0.1013)	Prec@1 96.667 (96.983)	Prec@5 100.000 (99.667)
Epoch: [9][420/1085], lr: 0.00500	Time 0.676 (0.684)	Data 0.000 (0.007)	Loss 0.0116 (0.1011)	Prec@1 100.000 (96.983)	Prec@5 100.000 (99.675)
Epoch: [9][440/1085], lr: 0.00500	Time 0.669 (0.683)	Data 0.000 (0.007)	Loss 0.1954 (0.1034)	Prec@1 96.667 (96.893)	Prec@5 100.000 (99.683)
Epoch: [9][460/1085], lr: 0.00500	Time 0.672 (0.683)	Data 0.000 (0.006)	Loss 0.1597 (0.1066)	Prec@1 96.667 (96.804)	Prec@5 100.000 (99.675)
Epoch: [9][480/1085], lr: 0.00500	Time 0.674 (0.683)	Data 0.000 (0.006)	Loss 0.0249 (0.1069)	Prec@1 100.000 (96.784)	Prec@5 100.000 (99.667)
Epoch: [9][500/1085], lr: 0.00500	Time 0.670 (0.683)	Data 0.000 (0.006)	Loss 0.0573 (0.1069)	Prec@1 100.000 (96.760)	Prec@5 100.000 (99.681)
Epoch: [9][520/1085], lr: 0.00500	Time 0.689 (0.682)	Data 0.000 (0.006)	Loss 0.3269 (0.1075)	Prec@1 90.000 (96.731)	Prec@5 100.000 (99.667)
Epoch: [9][540/1085], lr: 0.00500	Time 0.684 (0.682)	Data 0.000 (0.005)	Loss 0.1072 (0.1073)	Prec@1 100.000 (96.765)	Prec@5 100.000 (99.655)
Epoch: [9][560/1085], lr: 0.00500	Time 0.684 (0.684)	Data 0.000 (0.007)	Loss 0.0940 (0.1073)	Prec@1 96.667 (96.786)	Prec@5 100.000 (99.661)
Epoch: [9][580/1085], lr: 0.00500	Time 0.669 (0.683)	Data 0.000 (0.007)	Loss 0.2038 (0.1074)	Prec@1 93.333 (96.770)	Prec@5 100.000 (99.667)
Epoch: [9][600/1085], lr: 0.00500	Time 0.671 (0.683)	Data 0.000 (0.007)	Loss 0.2100 (0.1073)	Prec@1 96.667 (96.772)	Prec@5 96.667 (99.673)
Epoch: [9][620/1085], lr: 0.00500	Time 0.673 (0.683)	Data 0.000 (0.006)	Loss 0.0860 (0.1072)	Prec@1 96.667 (96.774)	Prec@5 100.000 (99.678)
Epoch: [9][640/1085], lr: 0.00500	Time 0.677 (0.683)	Data 0.000 (0.006)	Loss 0.1813 (0.1075)	Prec@1 93.333 (96.750)	Prec@5 100.000 (99.683)
Epoch: [9][660/1085], lr: 0.00500	Time 0.690 (0.683)	Data 0.001 (0.006)	Loss 0.1975 (0.1085)	Prec@1 90.000 (96.717)	Prec@5 100.000 (99.667)
Epoch: [9][680/1085], lr: 0.00500	Time 0.669 (0.682)	Data 0.000 (0.006)	Loss 0.1997 (0.1083)	Prec@1 96.667 (96.730)	Prec@5 96.667 (99.667)
Epoch: [9][700/1085], lr: 0.00500	Time 0.670 (0.682)	Data 0.000 (0.006)	Loss 0.0288 (0.1082)	Prec@1 100.000 (96.757)	Prec@5 100.000 (99.667)
Epoch: [9][720/1085], lr: 0.00500	Time 0.669 (0.682)	Data 0.000 (0.006)	Loss 0.1701 (0.1085)	Prec@1 96.667 (96.764)	Prec@5 100.000 (99.658)
Epoch: [9][740/1085], lr: 0.00500	Time 0.673 (0.682)	Data 0.000 (0.005)	Loss 0.1878 (0.1095)	Prec@1 93.333 (96.721)	Prec@5 100.000 (99.645)
Epoch: [9][760/1085], lr: 0.00500	Time 0.687 (0.682)	Data 0.000 (0.005)	Loss 0.1030 (0.1096)	Prec@1 93.333 (96.706)	Prec@5 100.000 (99.641)
Epoch: [9][780/1085], lr: 0.00500	Time 0.677 (0.681)	Data 0.000 (0.005)	Loss 0.1399 (0.1101)	Prec@1 93.333 (96.688)	Prec@5 100.000 (99.637)
Epoch: [9][800/1085], lr: 0.00500	Time 0.671 (0.681)	Data 0.000 (0.005)	Loss 0.1924 (0.1102)	Prec@1 96.667 (96.683)	Prec@5 96.667 (99.630)
Epoch: [9][820/1085], lr: 0.00500	Time 0.671 (0.681)	Data 0.000 (0.005)	Loss 0.1925 (0.1109)	Prec@1 96.667 (96.675)	Prec@5 100.000 (99.631)
Epoch: [9][840/1085], lr: 0.00500	Time 0.675 (0.681)	Data 0.000 (0.005)	Loss 0.1383 (0.1110)	Prec@1 93.333 (96.663)	Prec@5 100.000 (99.631)
Epoch: [9][860/1085], lr: 0.00500	Time 0.672 (0.681)	Data 0.000 (0.005)	Loss 0.0170 (0.1110)	Prec@1 100.000 (96.674)	Prec@5 100.000 (99.636)
Epoch: [9][880/1085], lr: 0.00500	Time 0.670 (0.681)	Data 0.000 (0.005)	Loss 0.0303 (0.1111)	Prec@1 100.000 (96.670)	Prec@5 100.000 (99.633)
