Epoch: [7][920/1134], lr: 0.00500	Time 0.762 (1.268)	Data 0.000 (0.491)	Loss 0.2513 (0.2098)	Prec@1 93.750 (93.489)	Prec@5 100.000 (99.661)
Epoch: [7][940/1134], lr: 0.00500	Time 0.763 (1.268)	Data 0.000 (0.491)	Loss 0.2798 (0.2105)	Prec@1 84.375 (93.451)	Prec@5 100.000 (99.658)
Epoch: [7][960/1134], lr: 0.00500	Time 0.762 (1.268)	Data 0.000 (0.491)	Loss 0.1753 (0.2102)	Prec@1 96.875 (93.457)	Prec@5 100.000 (99.649)
Epoch: [7][980/1134], lr: 0.00500	Time 0.765 (1.268)	Data 0.000 (0.491)	Loss 0.1146 (0.2105)	Prec@1 96.875 (93.441)	Prec@5 100.000 (99.653)
Epoch: [7][1000/1134], lr: 0.00500	Time 0.829 (1.268)	Data 0.000 (0.491)	Loss 0.2872 (0.2104)	Prec@1 93.750 (93.428)	Prec@5 96.875 (99.650)
Epoch: [7][1020/1134], lr: 0.00500	Time 0.762 (1.268)	Data 0.000 (0.491)	Loss 0.1292 (0.2107)	Prec@1 96.875 (93.426)	Prec@5 100.000 (99.651)
Epoch: [7][1040/1134], lr: 0.00500	Time 0.763 (1.267)	Data 0.000 (0.491)	Loss 0.1583 (0.2110)	Prec@1 93.750 (93.387)	Prec@5 100.000 (99.649)
Epoch: [7][1060/1134], lr: 0.00500	Time 0.763 (1.267)	Data 0.000 (0.491)	Loss 0.1545 (0.2114)	Prec@1 96.875 (93.370)	Prec@5 100.000 (99.650)
Epoch: [7][1080/1134], lr: 0.00500	Time 0.762 (1.267)	Data 0.000 (0.491)	Loss 0.2098 (0.2125)	Prec@1 96.875 (93.354)	Prec@5 100.000 (99.647)
Epoch: [7][1100/1134], lr: 0.00500	Time 0.763 (1.267)	Data 0.000 (0.491)	Loss 0.0838 (0.2129)	Prec@1 100.000 (93.350)	Prec@5 100.000 (99.645)
Epoch: [7][1120/1134], lr: 0.00500	Time 0.764 (1.267)	Data 0.000 (0.490)	Loss 0.2529 (0.2127)	Prec@1 90.625 (93.360)	Prec@5 100.000 (99.643)
Epoch: [8][0/1134], lr: 0.00500	Time 6.488 (6.488)	Data 5.709 (5.709)	Loss 0.1872 (0.1872)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
Epoch: [8][20/1134], lr: 0.00500	Time 2.627 (1.468)	Data 1.864 (0.705)	Loss 0.4073 (0.1960)	Prec@1 87.500 (93.601)	Prec@5 100.000 (99.851)
Epoch: [8][40/1134], lr: 0.00500	Time 2.611 (1.352)	Data 1.851 (0.589)	Loss 0.0712 (0.1722)	Prec@1 100.000 (94.970)	Prec@5 100.000 (99.771)
Epoch: [8][60/1134], lr: 0.00500	Time 2.654 (1.312)	Data 1.893 (0.549)	Loss 0.1473 (0.1767)	Prec@1 96.875 (95.133)	Prec@5 100.000 (99.641)
Epoch: [8][80/1134], lr: 0.00500	Time 2.672 (1.292)	Data 1.907 (0.530)	Loss 0.2381 (0.1827)	Prec@1 93.750 (94.599)	Prec@5 100.000 (99.653)
Epoch: [8][100/1134], lr: 0.00500	Time 2.505 (1.278)	Data 1.742 (0.513)	Loss 0.1458 (0.1911)	Prec@1 93.750 (94.307)	Prec@5 100.000 (99.722)
Epoch: [8][120/1134], lr: 0.00500	Time 2.620 (1.269)	Data 1.854 (0.505)	Loss 0.0758 (0.1915)	Prec@1 100.000 (94.267)	Prec@5 100.000 (99.768)
Epoch: [8][140/1134], lr: 0.00500	Time 2.613 (1.263)	Data 1.839 (0.499)	Loss 0.1066 (0.1871)	Prec@1 100.000 (94.481)	Prec@5 100.000 (99.801)
Epoch: [8][160/1134], lr: 0.00500	Time 2.494 (1.257)	Data 1.666 (0.493)	Loss 0.2324 (0.1835)	Prec@1 93.750 (94.565)	Prec@5 100.000 (99.806)
Epoch: [8][180/1134], lr: 0.00500	Time 2.554 (1.253)	Data 1.725 (0.487)	Loss 0.1287 (0.1838)	Prec@1 96.875 (94.544)	Prec@5 100.000 (99.793)
Epoch: [8][200/1134], lr: 0.00500	Time 2.543 (1.250)	Data 1.778 (0.482)	Loss 0.2827 (0.1857)	Prec@1 90.625 (94.496)	Prec@5 100.000 (99.798)
Epoch: [8][220/1134], lr: 0.00500	Time 2.544 (1.248)	Data 1.718 (0.479)	Loss 0.2272 (0.1847)	Prec@1 90.625 (94.556)	Prec@5 100.000 (99.774)
Epoch: [8][240/1134], lr: 0.00500	Time 2.619 (1.246)	Data 1.854 (0.478)	Loss 0.3423 (0.1862)	Prec@1 81.250 (94.411)	Prec@5 100.000 (99.767)
Epoch: [8][260/1134], lr: 0.00500	Time 2.571 (1.244)	Data 1.808 (0.476)	Loss 0.1454 (0.1867)	Prec@1 93.750 (94.409)	Prec@5 100.000 (99.749)
Epoch: [8][280/1134], lr: 0.00500	Time 2.543 (1.242)	Data 1.780 (0.475)	Loss 0.2623 (0.1902)	Prec@1 90.625 (94.284)	Prec@5 100.000 (99.722)
Epoch: [8][300/1134], lr: 0.00500	Time 2.644 (1.241)	Data 1.879 (0.474)	Loss 0.0877 (0.1904)	Prec@1 100.000 (94.269)	Prec@5 100.000 (99.730)
Epoch: [8][320/1134], lr: 0.00500	Time 2.597 (1.240)	Data 1.834 (0.473)	Loss 0.1734 (0.1928)	Prec@1 93.750 (94.188)	Prec@5 100.000 (99.737)
Epoch: [8][340/1134], lr: 0.00500	Time 2.479 (1.239)	Data 1.714 (0.472)	Loss 0.2438 (0.1940)	Prec@1 90.625 (94.199)	Prec@5 100.000 (99.707)
Epoch: [8][360/1134], lr: 0.00500	Time 2.298 (1.239)	Data 1.474 (0.471)	Loss 0.0823 (0.1937)	Prec@1 100.000 (94.209)	Prec@5 100.000 (99.714)
Epoch: [8][380/1134], lr: 0.00500	Time 2.530 (1.238)	Data 1.768 (0.471)	Loss 0.0412 (0.1939)	Prec@1 100.000 (94.185)	Prec@5 100.000 (99.721)
Epoch: [8][400/1134], lr: 0.00500	Time 2.317 (1.238)	Data 1.551 (0.471)	Loss 0.1873 (0.1931)	Prec@1 96.875 (94.218)	Prec@5 100.000 (99.727)
Epoch: [8][420/1134], lr: 0.00500	Time 2.330 (1.237)	Data 1.569 (0.470)	Loss 0.1269 (0.1924)	Prec@1 96.875 (94.255)	Prec@5 100.000 (99.733)
Epoch: [8][440/1134], lr: 0.00500	Time 2.246 (1.237)	Data 1.481 (0.470)	Loss 0.2519 (0.1937)	Prec@1 90.625 (94.168)	Prec@5 100.000 (99.731)
Epoch: [8][460/1134], lr: 0.00500	Time 2.059 (1.236)	Data 1.296 (0.469)	Loss 0.3449 (0.1947)	Prec@1 87.500 (94.164)	Prec@5 100.000 (99.722)
Epoch: [8][480/1134], lr: 0.00500	Time 2.012 (1.236)	Data 1.248 (0.469)	Loss 0.2038 (0.1955)	Prec@1 93.750 (94.153)	Prec@5 100.000 (99.708)
Epoch: [8][500/1134], lr: 0.00500	Time 1.928 (1.235)	Data 1.165 (0.469)	Loss 0.1337 (0.1950)	Prec@1 93.750 (94.130)	Prec@5 100.000 (99.713)
Epoch: [8][520/1134], lr: 0.00500	Time 1.785 (1.235)	Data 1.022 (0.469)	Loss 0.1211 (0.1958)	Prec@1 96.875 (94.092)	Prec@5 100.000 (99.718)
Epoch: [8][540/1134], lr: 0.00500	Time 1.685 (1.234)	Data 0.922 (0.468)	Loss 0.2967 (0.1954)	Prec@1 87.500 (94.125)	Prec@5 100.000 (99.717)
Epoch: [8][560/1134], lr: 0.00500	Time 1.590 (1.234)	Data 0.827 (0.468)	Loss 0.1328 (0.1953)	Prec@1 93.750 (94.123)	Prec@5 100.000 (99.716)
Epoch: [8][580/1134], lr: 0.00500	Time 1.291 (1.234)	Data 0.528 (0.468)	Loss 0.1422 (0.1961)	Prec@1 93.750 (94.051)	Prec@5 100.000 (99.715)
Epoch: [8][600/1134], lr: 0.00500	Time 1.228 (1.233)	Data 0.467 (0.467)	Loss 0.3676 (0.1968)	Prec@1 87.500 (94.010)	Prec@5 100.000 (99.714)
Epoch: [8][620/1134], lr: 0.00500	Time 1.323 (1.233)	Data 0.550 (0.467)	Loss 0.1482 (0.1971)	Prec@1 93.750 (93.992)	Prec@5 100.000 (99.723)
Epoch: [8][640/1134], lr: 0.00500	Time 0.970 (1.233)	Data 0.205 (0.467)	Loss 0.0853 (0.1967)	Prec@1 96.875 (94.004)	Prec@5 100.000 (99.722)
Epoch: [8][660/1134], lr: 0.00500	Time 0.901 (1.233)	Data 0.139 (0.467)	Loss 0.1143 (0.1964)	Prec@1 96.875 (94.010)	Prec@5 100.000 (99.726)
Epoch: [8][680/1134], lr: 0.00500	Time 0.908 (1.233)	Data 0.145 (0.467)	Loss 0.1243 (0.1955)	Prec@1 96.875 (94.012)	Prec@5 100.000 (99.729)
Epoch: [8][700/1134], lr: 0.00500	Time 0.905 (1.232)	Data 0.143 (0.467)	Loss 0.2115 (0.1954)	Prec@1 93.750 (94.000)	Prec@5 100.000 (99.733)
Epoch: [8][720/1134], lr: 0.00500	Time 0.765 (1.232)	Data 0.000 (0.467)	Loss 0.1424 (0.1957)	Prec@1 96.875 (93.980)	Prec@5 100.000 (99.731)
Epoch: [8][740/1134], lr: 0.00500	Time 0.763 (1.233)	Data 0.000 (0.467)	Loss 0.0531 (0.1962)	Prec@1 100.000 (93.936)	Prec@5 100.000 (99.734)
Epoch: [8][760/1134], lr: 0.00500	Time 0.763 (1.233)	Data 0.000 (0.467)	Loss 0.0999 (0.1952)	Prec@1 96.875 (93.976)	Prec@5 100.000 (99.737)
Epoch: [8][780/1134], lr: 0.00500	Time 0.764 (1.233)	Data 0.000 (0.467)	Loss 0.0752 (0.1943)	Prec@1 100.000 (94.010)	Prec@5 100.000 (99.740)
Epoch: [8][800/1134], lr: 0.00500	Time 0.765 (1.232)	Data 0.000 (0.466)	Loss 0.1219 (0.1936)	Prec@1 93.750 (94.039)	Prec@5 100.000 (99.739)
Epoch: [8][820/1134], lr: 0.00500	Time 0.761 (1.232)	Data 0.000 (0.466)	Loss 0.1031 (0.1937)	Prec@1 96.875 (94.055)	Prec@5 100.000 (99.741)
Epoch: [8][840/1134], lr: 0.00500	Time 0.762 (1.232)	Data 0.000 (0.466)	Loss 0.1083 (0.1926)	Prec@1 93.750 (94.088)	Prec@5 100.000 (99.744)
Epoch: [8][860/1134], lr: 0.00500	Time 0.763 (1.232)	Data 0.000 (0.466)	Loss 0.1392 (0.1922)	Prec@1 93.750 (94.098)	Prec@5 100.000 (99.742)
Epoch: [8][880/1134], lr: 0.00500	Time 0.765 (1.232)	Data 0.000 (0.466)	Loss 0.2529 (0.1915)	Prec@1 90.625 (94.122)	Prec@5 100.000 (99.741)
Epoch: [8][900/1134], lr: 0.00500	Time 0.766 (1.232)	Data 0.000 (0.466)	Loss 0.1333 (0.1908)	Prec@1 96.875 (94.163)	Prec@5 100.000 (99.740)
Epoch: [8][920/1134], lr: 0.00500	Time 0.763 (1.232)	Data 0.000 (0.465)	Loss 0.1341 (0.1898)	Prec@1 96.875 (94.208)	Prec@5 100.000 (99.742)
Epoch: [8][940/1134], lr: 0.00500	Time 0.760 (1.232)	Data 0.000 (0.465)	Loss 0.2561 (0.1897)	Prec@1 87.500 (94.212)	Prec@5 100.000 (99.748)
Epoch: [8][960/1134], lr: 0.00500	Time 0.763 (1.232)	Data 0.000 (0.465)	Loss 0.3376 (0.1890)	Prec@1 90.625 (94.241)	Prec@5 96.875 (99.746)
Epoch: [8][980/1134], lr: 0.00500	Time 0.762 (1.232)	Data 0.000 (0.464)	Loss 0.0784 (0.1898)	Prec@1 96.875 (94.202)	Prec@5 100.000 (99.745)
Epoch: [8][1000/1134], lr: 0.00500	Time 0.762 (1.231)	Data 0.000 (0.464)	Loss 0.1535 (0.1905)	Prec@1 93.750 (94.190)	Prec@5 100.000 (99.735)
Epoch: [8][1020/1134], lr: 0.00500	Time 0.764 (1.231)	Data 0.000 (0.464)	Loss 0.2663 (0.1903)	Prec@1 87.500 (94.185)	Prec@5 100.000 (99.737)
Epoch: [8][1040/1134], lr: 0.00500	Time 0.762 (1.231)	Data 0.000 (0.464)	Loss 0.2964 (0.1906)	Prec@1 93.750 (94.182)	Prec@5 100.000 (99.736)
Epoch: [8][1060/1134], lr: 0.00500	Time 0.764 (1.231)	Data 0.000 (0.463)	Loss 0.1661 (0.1908)	Prec@1 96.875 (94.168)	Prec@5 100.000 (99.735)
Epoch: [8][1080/1134], lr: 0.00500	Time 0.763 (1.231)	Data 0.000 (0.463)	Loss 0.2653 (0.1905)	Prec@1 96.875 (94.184)	Prec@5 96.875 (99.725)
Epoch: [8][1100/1134], lr: 0.00500	Time 0.766 (1.231)	Data 0.000 (0.463)	Loss 0.3885 (0.1905)	Prec@1 84.375 (94.179)	Prec@5 96.875 (99.722)
Epoch: [8][1120/1134], lr: 0.00500	Time 0.764 (1.231)	Data 0.000 (0.463)	Loss 0.2010 (0.1904)	Prec@1 93.750 (94.188)	Prec@5 100.000 (99.724)
Epoch: [9][0/1134], lr: 0.00500	Time 6.500 (6.500)	Data 5.722 (5.722)	Loss 0.2931 (0.2931)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)
Epoch: [9][20/1134], lr: 0.00500	Time 2.674 (1.466)	Data 1.847 (0.688)	Loss 0.0596 (0.1620)	Prec@1 100.000 (94.940)	Prec@5 100.000 (99.851)
Epoch: [9][40/1134], lr: 0.00500	Time 2.636 (1.352)	Data 1.821 (0.576)	Loss 0.1369 (0.1741)	Prec@1 96.875 (94.893)	Prec@5 100.000 (99.771)
Epoch: [9][60/1134], lr: 0.00500	Time 2.601 (1.310)	Data 1.773 (0.534)	Loss 0.2551 (0.1672)	Prec@1 93.750 (94.877)	Prec@5 100.000 (99.846)
Epoch: [9][80/1134], lr: 0.00500	Time 2.676 (1.289)	Data 1.911 (0.515)	Loss 0.3914 (0.1745)	Prec@1 84.375 (94.329)	Prec@5 100.000 (99.884)
Epoch: [9][100/1134], lr: 0.00500	Time 2.597 (1.279)	Data 1.771 (0.506)	Loss 0.1027 (0.1780)	Prec@1 96.875 (94.369)	Prec@5 100.000 (99.814)
Epoch: [9][120/1134], lr: 0.00500	Time 2.669 (1.271)	Data 1.842 (0.497)	Loss 0.1096 (0.1764)	Prec@1 96.875 (94.551)	Prec@5 100.000 (99.819)
Epoch: [9][140/1134], lr: 0.00500	Time 2.675 (1.266)	Data 1.850 (0.491)	Loss 0.0988 (0.1778)	Prec@1 100.000 (94.526)	Prec@5 100.000 (99.778)
Epoch: [9][160/1134], lr: 0.00500	Time 2.611 (1.261)	Data 1.846 (0.488)	Loss 0.2789 (0.1776)	Prec@1 93.750 (94.585)	Prec@5 100.000 (99.748)
Epoch: [9][180/1134], lr: 0.00500	Time 2.625 (1.257)	Data 1.862 (0.485)	Loss 0.1230 (0.1762)	Prec@1 96.875 (94.734)	Prec@5 100.000 (99.758)
Epoch: [9][200/1134], lr: 0.00500	Time 2.714 (1.255)	Data 1.950 (0.484)	Loss 0.3035 (0.1782)	Prec@1 87.500 (94.621)	Prec@5 96.875 (99.736)
Epoch: [9][220/1134], lr: 0.00500	Time 2.623 (1.252)	Data 1.799 (0.481)	Loss 0.2341 (0.1793)	Prec@1 90.625 (94.570)	Prec@5 100.000 (99.760)
Epoch: [9][240/1134], lr: 0.00500	Time 2.461 (1.249)	Data 1.699 (0.478)	Loss 0.0860 (0.1773)	Prec@1 96.875 (94.619)	Prec@5 100.000 (99.767)
Epoch: [9][260/1134], lr: 0.00500	Time 2.688 (1.248)	Data 1.925 (0.477)	Loss 0.1852 (0.1752)	Prec@1 93.750 (94.720)	Prec@5 100.000 (99.773)
Epoch: [9][280/1134], lr: 0.00500	Time 2.626 (1.247)	Data 1.797 (0.476)	Loss 0.1605 (0.1748)	Prec@1 90.625 (94.684)	Prec@5 100.000 (99.778)
Epoch: [9][300/1134], lr: 0.00500	Time 2.620 (1.245)	Data 1.790 (0.474)	Loss 0.0782 (0.1767)	Prec@1 96.875 (94.684)	Prec@5 100.000 (99.772)
Epoch: [9][320/1134], lr: 0.00500	Time 2.593 (1.244)	Data 1.829 (0.473)	Loss 0.1135 (0.1749)	Prec@1 100.000 (94.762)	Prec@5 100.000 (99.766)
Epoch: [9][340/1134], lr: 0.00500	Time 2.646 (1.242)	Data 1.815 (0.472)	Loss 0.1469 (0.1741)	Prec@1 96.875 (94.758)	Prec@5 100.000 (99.762)
Epoch: [9][360/1134], lr: 0.00500	Time 2.571 (1.241)	Data 1.806 (0.470)	Loss 0.0938 (0.1712)	Prec@1 100.000 (94.849)	Prec@5 100.000 (99.775)
Epoch: [9][380/1134], lr: 0.00500	Time 2.542 (1.240)	Data 1.717 (0.470)	Loss 0.0759 (0.1713)	Prec@1 96.875 (94.857)	Prec@5 100.000 (99.762)
Epoch: [9][400/1134], lr: 0.00500	Time 2.564 (1.239)	Data 1.744 (0.469)	Loss 0.2840 (0.1724)	Prec@1 93.750 (94.841)	Prec@5 96.875 (99.735)
Epoch: [9][420/1134], lr: 0.00500	Time 2.566 (1.239)	Data 1.801 (0.468)	Loss 0.1335 (0.1711)	Prec@1 96.875 (94.886)	Prec@5 100.000 (99.748)
Epoch: [9][440/1134], lr: 0.00500	Time 2.604 (1.238)	Data 1.842 (0.468)	Loss 0.1770 (0.1709)	Prec@1 93.750 (94.891)	Prec@5 100.000 (99.752)
Epoch: [9][460/1134], lr: 0.00500	Time 2.663 (1.237)	Data 1.899 (0.467)	Loss 0.1482 (0.1715)	Prec@1 96.875 (94.868)	Prec@5 96.875 (99.742)
Epoch: [9][480/1134], lr: 0.00500	Time 2.685 (1.237)	Data 1.923 (0.467)	Loss 0.0630 (0.1717)	Prec@1 100.000 (94.880)	Prec@5 100.000 (99.734)
Epoch: [9][500/1134], lr: 0.00500	Time 2.615 (1.236)	Data 1.852 (0.467)	Loss 0.1108 (0.1709)	Prec@1 96.875 (94.873)	Prec@5 100.000 (99.738)
Epoch: [9][520/1134], lr: 0.00500	Time 2.551 (1.236)	Data 1.788 (0.467)	Loss 0.1463 (0.1705)	Prec@1 93.750 (94.866)	Prec@5 100.000 (99.736)
Epoch: [9][540/1134], lr: 0.00500	Time 2.584 (1.236)	Data 1.761 (0.466)	Loss 0.3461 (0.1709)	Prec@1 90.625 (94.871)	Prec@5 96.875 (99.717)
Epoch: [9][560/1134], lr: 0.00500	Time 2.510 (1.235)	Data 1.747 (0.466)	Loss 0.1546 (0.1706)	Prec@1 96.875 (94.903)	Prec@5 100.000 (99.727)
Epoch: [9][580/1134], lr: 0.00500	Time 2.653 (1.235)	Data 1.885 (0.466)	Loss 0.1949 (0.1703)	Prec@1 96.875 (94.923)	Prec@5 100.000 (99.736)
Epoch: [9][600/1134], lr: 0.00500	Time 2.637 (1.235)	Data 1.823 (0.465)	Loss 0.1680 (0.1697)	Prec@1 96.875 (94.941)	Prec@5 100.000 (99.745)
Epoch: [9][620/1134], lr: 0.00500	Time 2.633 (1.235)	Data 1.809 (0.465)	Loss 0.0727 (0.1685)	Prec@1 100.000 (94.988)	Prec@5 100.000 (99.753)
Epoch: [9][640/1134], lr: 0.00500	Time 2.585 (1.235)	Data 1.822 (0.464)	Loss 0.2246 (0.1670)	Prec@1 90.625 (95.018)	Prec@5 100.000 (99.761)
Epoch: [9][660/1134], lr: 0.00500	Time 2.538 (1.235)	Data 1.776 (0.464)	Loss 0.2558 (0.1661)	Prec@1 96.875 (95.064)	Prec@5 96.875 (99.759)
Epoch: [9][680/1134], lr: 0.00500	Time 2.569 (1.234)	Data 1.805 (0.463)	Loss 0.0785 (0.1652)	Prec@1 100.000 (95.058)	Prec@5 100.000 (99.766)
Epoch: [9][700/1134], lr: 0.00500	Time 2.594 (1.234)	Data 1.828 (0.463)	Loss 0.4552 (0.1654)	Prec@1 90.625 (95.061)	Prec@5 96.875 (99.768)
Epoch: [9][720/1134], lr: 0.00500	Time 2.591 (1.234)	Data 1.829 (0.463)	Loss 0.0356 (0.1649)	Prec@1 100.000 (95.076)	Prec@5 100.000 (99.775)
Epoch: [9][740/1134], lr: 0.00500	Time 2.601 (1.234)	Data 1.838 (0.462)	Loss 0.2731 (0.1659)	Prec@1 90.625 (95.053)	Prec@5 96.875 (99.764)
Epoch: [9][760/1134], lr: 0.00500	Time 2.616 (1.234)	Data 1.851 (0.462)	Loss 0.0475 (0.1650)	Prec@1 100.000 (95.068)	Prec@5 100.000 (99.766)
Epoch: [9][780/1134], lr: 0.00500	Time 2.515 (1.234)	Data 1.751 (0.462)	Loss 0.1904 (0.1653)	Prec@1 90.625 (95.058)	Prec@5 100.000 (99.764)
Epoch: [9][800/1134], lr: 0.00500	Time 2.533 (1.234)	Data 1.769 (0.461)	Loss 0.1669 (0.1657)	Prec@1 93.750 (95.026)	Prec@5 100.000 (99.762)
Epoch: [9][820/1134], lr: 0.00500	Time 2.594 (1.234)	Data 1.834 (0.461)	Loss 0.1839 (0.1656)	Prec@1 93.750 (95.044)	Prec@5 100.000 (99.756)
Epoch: [9][840/1134], lr: 0.00500	Time 2.575 (1.233)	Data 1.811 (0.461)	Loss 0.1415 (0.1657)	Prec@1 93.750 (95.039)	Prec@5 100.000 (99.755)
Epoch: [9][860/1134], lr: 0.00500	Time 2.574 (1.233)	Data 1.810 (0.461)	Loss 0.0804 (0.1654)	Prec@1 100.000 (95.057)	Prec@5 100.000 (99.757)
Epoch: [9][880/1134], lr: 0.00500	Time 2.430 (1.233)	Data 1.665 (0.460)	Loss 0.0503 (0.1654)	Prec@1 100.000 (95.048)	Prec@5 100.000 (99.759)
Epoch: [9][900/1134], lr: 0.00500	Time 2.565 (1.233)	Data 1.801 (0.460)	Loss 0.2250 (0.1661)	Prec@1 96.875 (95.009)	Prec@5 100.000 (99.761)
Epoch: [9][920/1134], lr: 0.00500	Time 2.692 (1.233)	Data 1.896 (0.460)	Loss 0.0751 (0.1654)	Prec@1 96.875 (95.016)	Prec@5 100.000 (99.759)
Epoch: [9][940/1134], lr: 0.00500	Time 2.563 (1.233)	Data 1.799 (0.459)	Loss 0.1885 (0.1660)	Prec@1 93.750 (94.992)	Prec@5 100.000 (99.754)
Epoch: [9][960/1134], lr: 0.00500	Time 2.516 (1.233)	Data 1.752 (0.459)	Loss 0.1420 (0.1659)	Prec@1 96.875 (94.982)	Prec@5 96.875 (99.753)
Epoch: [9][980/1134], lr: 0.00500	Time 2.739 (1.233)	Data 1.922 (0.459)	Loss 0.2078 (0.1659)	Prec@1 93.750 (94.973)	Prec@5 100.000 (99.752)
Epoch: [9][1000/1134], lr: 0.00500	Time 2.510 (1.233)	Data 1.745 (0.459)	Loss 0.0570 (0.1671)	Prec@1 100.000 (94.939)	Prec@5 100.000 (99.750)
Epoch: [9][1020/1134], lr: 0.00500	Time 2.672 (1.233)	Data 1.908 (0.458)	Loss 0.0375 (0.1667)	Prec@1 100.000 (94.956)	Prec@5 100.000 (99.755)
Epoch: [9][1040/1134], lr: 0.00500	Time 2.498 (1.233)	Data 1.734 (0.458)	Loss 0.1676 (0.1669)	Prec@1 96.875 (94.954)	Prec@5 100.000 (99.757)
Epoch: [9][1060/1134], lr: 0.00500	Time 2.461 (1.233)	Data 1.697 (0.458)	Loss 0.2353 (0.1669)	Prec@1 93.750 (94.961)	Prec@5 100.000 (99.758)
Epoch: [9][1080/1134], lr: 0.00500	Time 2.683 (1.233)	Data 1.921 (0.457)	Loss 0.1749 (0.1671)	Prec@1 90.625 (94.950)	Prec@5 100.000 (99.757)
Epoch: [9][1100/1134], lr: 0.00500	Time 2.607 (1.232)	Data 1.844 (0.458)	Loss 0.1970 (0.1672)	Prec@1 93.750 (94.922)	Prec@5 100.000 (99.762)
Epoch: [9][1120/1134], lr: 0.00500	Time 2.523 (1.233)	Data 1.758 (0.457)	Loss 0.1783 (0.1679)	Prec@1 93.750 (94.899)	Prec@5 100.000 (99.757)
Test: [0/1135]	Time 6.002 (6.002)	Loss 0.0347 (0.0347)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/1135]	Time 4.568 (1.526)	Loss 0.0425 (0.1620)	Prec@1 96.875 (94.048)	Prec@5 100.000 (100.000)
Test: [40/1135]	Time 4.520 (1.411)	Loss 0.1857 (0.1333)	Prec@1 90.625 (94.893)	Prec@5 100.000 (99.924)
Test: [60/1135]	Time 4.575 (1.376)	Loss 0.0173 (0.1254)	Prec@1 100.000 (95.338)	Prec@5 100.000 (99.898)
Test: [80/1135]	Time 4.590 (1.358)	Loss 0.0511 (0.1128)	Prec@1 100.000 (96.065)	Prec@5 100.000 (99.923)
Test: [100/1135]	Time 4.606 (1.346)	Loss 0.0448 (0.1107)	Prec@1 100.000 (96.225)	Prec@5 100.000 (99.938)
Test: [120/1135]	Time 4.569 (1.338)	Loss 0.0019 (0.0990)	Prec@1 100.000 (96.617)	Prec@5 100.000 (99.948)
Test: [140/1135]	Time 4.521 (1.333)	Loss 0.0187 (0.0875)	Prec@1 100.000 (97.030)	Prec@5 100.000 (99.956)
Test: [160/1135]	Time 4.535 (1.329)	Loss 0.0021 (0.0865)	Prec@1 100.000 (97.069)	Prec@5 100.000 (99.961)
Test: [180/1135]	Time 4.396 (1.325)	Loss 0.0360 (0.0871)	Prec@1 100.000 (97.082)	Prec@5 100.000 (99.965)
Test: [200/1135]	Time 4.298 (1.323)	Loss 0.0404 (0.0929)	Prec@1 100.000 (96.891)	Prec@5 100.000 (99.969)
Test: [220/1135]	Time 4.113 (1.320)	Loss 0.0398 (0.0894)	Prec@1 100.000 (97.045)	Prec@5 100.000 (99.972)
Test: [240/1135]	Time 4.029 (1.318)	Loss 0.0003 (0.0880)	Prec@1 100.000 (97.070)	Prec@5 100.000 (99.974)
Test: [260/1135]	Time 3.859 (1.317)	Loss 0.1205 (0.0863)	Prec@1 96.875 (97.150)	Prec@5 100.000 (99.976)
Test: [280/1135]	Time 3.759 (1.315)	Loss 0.0062 (0.0847)	Prec@1 100.000 (97.164)	Prec@5 100.000 (99.978)
Test: [300/1135]	Time 3.695 (1.314)	Loss 0.0053 (0.0907)	Prec@1 100.000 (96.958)	Prec@5 100.000 (99.979)
Test: [320/1135]	Time 3.536 (1.313)	Loss 0.0120 (0.0901)	Prec@1 100.000 (97.002)	Prec@5 100.000 (99.981)
Test: [340/1135]	Time 3.583 (1.313)	Loss 0.0003 (0.0860)	Prec@1 100.000 (97.141)	Prec@5 100.000 (99.982)
Test: [360/1135]	Time 3.631 (1.312)	Loss 0.1669 (0.0939)	Prec@1 93.750 (96.806)	Prec@5 100.000 (99.983)
Test: [380/1135]	Time 3.604 (1.311)	Loss 0.0259 (0.1016)	Prec@1 100.000 (96.498)	Prec@5 100.000 (99.984)
Test: [400/1135]	Time 3.753 (1.311)	Loss 0.0891 (0.0994)	Prec@1 96.875 (96.587)	Prec@5 100.000 (99.984)
Test: [420/1135]	Time 3.696 (1.310)	Loss 0.0162 (0.0975)	Prec@1 100.000 (96.675)	Prec@5 100.000 (99.985)
Test: [440/1135]	Time 3.696 (1.310)	Loss 0.0189 (0.0992)	Prec@1 100.000 (96.599)	Prec@5 100.000 (99.986)
Test: [460/1135]	Time 3.544 (1.309)	Loss 0.0020 (0.0955)	Prec@1 100.000 (96.739)	Prec@5 100.000 (99.986)
Test: [480/1135]	Time 3.528 (1.309)	Loss 0.1083 (0.0960)	Prec@1 96.875 (96.706)	Prec@5 100.000 (99.987)
Test: [500/1135]	Time 3.460 (1.308)	Loss 0.0033 (0.0973)	Prec@1 100.000 (96.657)	Prec@5 100.000 (99.988)
Test: [520/1135]	Time 3.436 (1.308)	Loss 0.0498 (0.0962)	Prec@1 100.000 (96.701)	Prec@5 100.000 (99.988)
